ts,open,close,session
1721383200,551.5,553.48,pre
1721386800,553.4,553.65,pre
1721390400,553.66,553.03,pre
1721394000,552.9415,553.48,pre
1721395800,552.42,551.11,regular
1721399400,551.13,549.645,regular
1721403000,549.6478,550.07,regular
1721406600,550.07,548.59,regular
1721410200,548.57,548.69,regular
1721413800,548.7,549.99,regular
1721417400,549.99,548.95,regular
1721419200,548.95,548.87,post
1721422800,548.755,548.51,post
1721426400,548.5007,548.795,post
1721430000,548.7712,548.9997,post
1721635200,550.51,551.07,pre
1721638800,550.97,551.25,pre
1721642400,551.25,551.72,pre
1721646000,551.71,551.73,pre
1721649600,551.75,552.731,pre
1721653200,552.7312,552.64,pre
1721655000,553.0,553.2,regular
1721658600,553.21,551.74,regular
1721662200,551.75,552.145,regular
1721665800,552.11,554.135,regular
1721669400,554.14,554.58,regular
1721673000,554.575,554.52,regular
1721676600,554.51,554.65,regular
1721678400,554.63,554.435,post
1721682000,554.3637,554.1612,post
1721685600,554.21,554.6512,post
1721689200,554.6512,554.2012,post
1721721600,553.88,553.12,pre
1721725200,553.12,554.55,pre
1721728800,554.61,554.99,pre
1721732400,555.0,555.31,pre
1721736000,555.38,554.495,pre
1721739600,554.49,554.3,pre
1721741400,554.54,556.0001,regular
1721745000,556.02,556.43,regular
1721748600,556.4255,555.0651,regular
1721752200,555.06,554.76,regular
1721755800,554.73,554.8886,regular
1721759400,554.9,555.21,regular
1721763000,555.17,553.73,regular
1721764800,553.73,554.05,post
1721768400,554.0,552.5145,post
1721772000,552.56,551.8187,post
1721775600,551.77,551.3287,post
1721808000,550.98,549.2,pre
1721811600,549.2,549.51,pre
1721815200,549.56,550.2,pre
1721818800,550.2,550.31,pre
1721822400,550.3,548.88,pre
1721826000,548.87,548.86,pre
1721827800,548.86,546.04,regular
1721831400,546.03,544.74,regular
1721835000,544.76,544.1995,regular
1721838600,544.269,544.304,regular
1721842200,544.285,543.36,regular
1721845800,543.355,541.65,regular
1721849400,541.655,541.21,regular
1721851200,541.2,542.325,post
1721854800,542.33,542.22,post
1721858400,542.23,542.62,post
1721862000,542.64,542.48,post
1721894400,541.88,540.62,pre
1721898000,540.55,540.99,pre
1721901600,541.1,539.78,pre
1721905200,539.83,540.5,pre
1721908800,540.4,540.175,pre
1721912400,540.21,541.41,pre
1721914200,541.35,540.6,regular
1721917800,540.58,543.23,regular
1721921400,543.22,546.15,regular
1721925000,546.18,544.72,regular
1721928600,544.72,542.97,regular
1721932200,542.95,543.14,regular
1721935800,543.13,538.34,regular
1721937600,538.34,538.65,post
1721941200,538.62,538.59,post
1721944800,538.74,538.9,post
1721948400,538.9,539.36,post
1721980800,541.01,542.34,pre
1721984400,542.41,542.6,pre
1721988000,542.62,542.59,pre
1721991600,542.6,542.73,pre
1721995200,542.73,543.0,pre
1721998800,543.19,542.335,pre
1722000600,542.28,543.6309,regular
1722004200,543.63,543.21,regular
1722007800,543.21,545.5712,regular
1722011400,545.57,547.05,regular
1722015000,547.05,544.49,regular
1722018600,544.51,544.76,regular
1722022200,544.75,544.38,regular
1722024000,544.37,544.39,post
1722027600,544.39,544.18,post
1722031200,544.3228,544.42,post
1722034800,544.43,544.27,post
1722240000,545.9,545.94,pre
1722243600,545.95,545.73,pre
1722247200,545.8,546.73,pre
1722250800,546.73,546.85,pre
1722254400,546.85,547.07,pre
1722258000,547.09,546.16,pre
1722259800,546.02,545.37,regular
1722263400,545.39,544.15,regular
1722267000,544.15,545.9963,regular
1722270600,546.0,545.31,regular
1722274200,545.32,544.96,regular
1722277800,544.94,545.43,regular
1722281400,545.43,544.76,regular
1722283200,544.75,544.92,post
1722286800,544.99,544.86,post
1722290400,544.85,544.9,post
1722294000,544.91,543.41,post
1722326400,545.02,545.14,pre
1722330000,545.26,545.59,pre
1722333600,545.58,545.89,pre
1722337200,546.0,545.87,pre
1722340800,545.9,545.71,pre
1722344400,545.75,545.95,pre
1722346200,546.26,544.96,regular
1722349800,544.98,542.14,regular
1722353400,542.12,540.81,regular
1722357000,540.81,540.5126,regular
1722360600,540.5,541.9351,regular
1722364200,541.91,541.72,regular
1722367800,541.71,541.91,regular
1722369600,540.875,539.9,post
1722373200,539.9,540.0,post
1722376800,540.1,541.42,post
1722380400,541.43,542.74,post
1722412800,542.87,546.87,pre
1722416400,546.9,546.83,pre
1722420000,546.98,547.24,pre
1722423600,547.17,547.1,pre
1722427200,547.1,548.035,pre
1722430800,547.92,549.21,pre
1722432600,548.98,550.3,regular
1722436200,550.29,551.12,regular
1722439800,551.12,550.5101,regular
1722443400,550.5,550.3386,regular
1722447000,550.33,550.955,regular
1722450600,550.96,549.68,regular
1722454200,549.66,550.43,regular
1722456000,550.44,551.74,post
1722459600,551.765,551.99,post
1722463200,551.99,552.94,post
1722466800,552.99,553.43,post
1722499200,552.91,551.4,pre
1722502800,551.31,551.63,pre
1722506400,551.6,552.66,pre
1722510000,552.7,553.3,pre
1722513600,553.32,553.435,pre
1722517200,553.41,552.77,pre
1722519000,552.57,549.8301,regular
1722522600,549.87,546.17,regular
1722526200,546.11,545.03,regular
1722529800,545.05,542.3,regular
1722533400,542.3,540.26,regular
1722537000,540.24,541.47,regular
1722540600,541.46,543.04,regular
1722542400,543.04,542.03,post
1722546000,542.1,541.16,post
1722549600,541.31,540.2,post
1722553200,540.1504,541.11,post
1722585600,538.52,538.06,pre
1722589200,538.07,536.92,pre
1722592800,536.95,537.02,pre
1722596400,537.02,536.92,pre
1722600000,536.93,537.52,pre
1722603600,537.61,535.905,pre
1722605400,535.75,530.48,regular
1722609000,530.48,529.42,regular
1722612600,529.43,532.72,regular
1722616200,532.7,530.58,regular
1722619800,530.57,531.75,regular
1722623400,531.73,532.32,regular
1722627000,532.35,532.99,regular
1722628800,533.0,531.215,post
1722632400,531.38,531.71,post
1722636000,531.65,531.95,post
1722639600,531.84,531.25,post
1722844800,520.09,521.76,pre
1722848400,521.76,520.02,pre
1722852000,520.0,517.78,pre
1722855600,517.85,517.0,pre
1722859200,517.0,509.55,pre
1722862800,509.71,513.79,pre
1722864600,511.0,514.64,regular
1722868200,514.67,519.68,regular
1722871800,519.675,523.57,regular
1722875400,523.55,519.66,regular
1722879000,519.64,518.95,regular
1722882600,518.91,516.43,regular
1722886200,516.485,517.41,regular
1722888000,517.41,520.42,post
1722891600,520.43,520.39,post
1722895200,520.48,521.62,post
1722898800,521.7,522.9,post
1722931200,523.91,521.8,pre
1722934800,521.8,520.5,pre
1722938400,520.22,520.47,pre
1722942000,520.44,522.4,pre
1722945600,522.49,520.86,pre
1722949200,520.78,519.46,pre
1722951000,519.22,522.93,regular
1722954600,523.0,522.42,regular
1722958200,522.46,525.98,regular
1722961800,526.02,527.8501,regular
1722965400,527.88,528.8903,regular
1722969000,528.9,526.7204,regular
1722972600,526.75,522.19,regular
1722974400,522.19,520.535,post
1722978000,520.46,519.43,post
1722981600,519.45,520.685,post
1722985200,520.71,519.95,post
1723017600,524.05,526.71,pre
1723021200,526.55,528.17,pre
1723024800,528.12,528.31,pre
1723028400,528.4,528.51,pre
1723032000,528.56,527.74,pre
1723035600,527.81,527.81,pre
1723037400,528.47,528.75,regular
1723041000,528.78,529.51,regular
1723044600,529.55,527.66,regular
1723048200,527.66,523.65,regular
1723051800,523.64,520.66,regular
1723055400,520.65,521.07,regular
1723059000,521.04,518.65,regular
1723060800,518.65,516.19,post
1723064400,516.17,516.5,post
1723068000,516.57,517.1,post
1723071600,517.17,515.98,post
1723104000,517.78,516.6,pre
1723107600,516.66,517.83,pre
1723111200,517.92,517.63,pre
1723114800,517.65,518.6,pre
1723118400,518.53,519.09,pre
1723122000,519.18,523.26,pre
1723123800,523.91,527.87,regular
1723127400,527.82,527.82,regular
1723131000,527.81,528.3905,regular
1723134600,527.83,529.95,regular
1723138200,529.96,530.35,regular
1723141800,530.36,529.31,regular
1723145400,529.32,530.63,regular
1723147200,530.61,531.01,post
1723150800,531.01,530.64,post
1723154400,530.74,531.06,post
1723158000,531.01,531.55,post
1723190400,531.56,531.9,pre
1723194000,532.0,532.91,pre
1723197600,532.97,531.98,pre
1723201200,531.98,531.04,pre
1723204800,531.16,529.43,pre
1723208400,529.49,529.75,pre
1723210200,529.81,530.61,regular
1723213800,530.65,530.84,regular
1723217400,530.9,530.3,regular
1723221000,530.29,534.12,regular
1723224600,534.13,532.02,regular
1723228200,532.01,532.73,regular
1723231800,532.74,532.91,regular
1723233600,532.91,532.48,post
1723237200,532.47,532.6484,post
1723240800,532.65,532.86,post
1723244400,532.92,532.95,post
1723449600,533.37,534.16,pre
1723453200,534.14,533.61,pre
1723456800,533.66,534.14,pre
1723460400,534.14,534.57,pre
1723464000,534.51,534.96,pre
1723467600,534.9602,534.165,pre
1723469400,534.21,534.19,regular
1723473000,534.18,532.89,regular
1723476600,532.86,534.08,regular
1723480200,534.07,533.43,regular
1723483800,533.4399,532.64,regular
1723487400,532.62,532.63,regular
1723491000,532.65,533.26,regular
1723492800,533.25,532.93,post
1723496400,532.97,533.1,post
1723500000,533.23,533.15,post
1723503600,533.23,533.34,post
1723536000,535.12,535.25,pre
1723539600,535.25,535.25,pre
1723543200,535.28,534.05,pre
1723546800,533.97,534.0,pre
1723550400,534.0,535.16,pre
1723554000,535.5,535.96,pre
1723555800,536.53,537.48,regular
1723559400,537.46,538.699,regular
1723563000,538.69,539.69,regular
1723566600,539.7,540.745,regular
1723570200,540.75,540.92,regular
1723573800,540.92,541.2099,regular
1723577400,541.2,542.01,regular
1723579200,542.02,541.7,post
1723582800,541.7,541.87,post
1723586400,541.86,541.7,post
1723590000,541.67,541.91,post
1723622400,542.09,541.94,pre
1723626000,541.98,542.13,pre
1723629600,542.16,542.31,pre
1723633200,542.33,542.12,pre
1723636800,542.14,542.58,pre
1723640400,542.46,542.79,pre
1723642200,542.85,541.865,regular
1723645800,541.885,543.1577,regular
1723649400,543.2,542.645,regular
1723653000,542.65,543.22,regular
1723656600,543.16,543.3775,regular
1723660200,543.35,543.11,regular
1723663800,543.11,543.78,regular
1723665600,543.78,544.35,post
1723669200,544.375,544.48,post
1723672800,544.42,544.09,post
1723676400,544.125,543.6702,post
1723708800,544.1,544.66,pre
1723712400,544.6,544.85,pre
1723716000,544.86,544.4,pre
1723719600,544.37,545.14,pre
1723723200,545.14,545.5,pre
1723726800,545.4,549.07,pre
1723728600,549.5,550.4,regular
1723732200,550.4,551.385,regular
1723735800,551.39,552.58,regular
1723739400,552.58,552.05,regular
1723743000,552.04,552.8,regular
1723746600,552.81,553.07,regular
1723750200,553.07,553.0678,regular
1723752000,553.04,552.86,post
1723755600,552.875,553.015,post
1723759200,552.96,553.52,post
1723762800,553.51,553.6,post
1723795200,553.83,553.77,pre
1723798800,553.77,554.01,pre
1723802400,553.95,552.84,pre
1723806000,552.89,552.49,pre
1723809600,552.5,551.58,pre
1723813200,551.56,551.02,pre
1723815000,551.42,552.968,regular
1723818600,552.9384,552.68,regular
1723822200,552.68,553.895,regular
1723825800,553.9,554.59,regular
1723829400,554.5899,554.29,regular
1723833000,554.29,554.1,regular
1723836600,554.095,554.26,regular
1723838400,554.23,554.45,post
1723842000,554.4,554.54,post
1723845600,554.55,554.0,post
1723849200,553.965,553.99,post
1724054400,559.54,553.96,pre
1724058000,553.97,554.17,pre
1724061600,554.14,554.39,pre
1724065200,554.39,554.6,pre
1724068800,554.6,554.92,pre
1724072400,554.91,555.08,pre
1724074200,554.73,555.355,regular
1724077800,555.36,556.515,regular
1724081400,556.51,556.77,regular
1724085000,556.77,557.12,regular
1724088600,557.13,557.7,regular
1724092200,557.7,558.2,regular
1724095800,558.2,559.56,regular
1724097600,559.56,559.01,post
1724101200,559.04,559.185,post
1724104800,559.26,559.425,post
1724108400,559.46,559.32,post
1724140800,560.08,559.84,pre
1724144400,559.84,560.2,pre
1724148000,560.12,559.85,pre
1724151600,559.84,559.91,pre
1724155200,559.9,559.86,pre
1724158800,559.87,559.37,pre
1724160600,559.15,559.11,regular
1724164200,559.1,557.97,regular
1724167800,557.96,558.585,regular
1724171400,558.58,558.1799,regular
1724175000,558.17,559.4099,regular
1724178600,559.39,558.68,regular
1724182200,558.67,558.62,regular
1724184000,558.62,558.59,post
1724187600,558.57,558.45,post
1724191200,558.46,558.6,post
1724194800,558.62,558.54,post
1724227200,559.56,558.72,pre
1724230800,558.72,558.76,pre
1724234400,558.7,558.93,pre
1724238000,558.97,559.47,pre
1724241600,559.45,559.95,pre
1724245200,559.95,559.79,pre
1724247000,559.77,560.1595,regular
1724250600,560.18,560.0,regular
1724254200,559.8,559.43,regular
1724257800,559.43,560.02,regular
1724261400,560.02,561.2526,regular
1724265000,561.25,560.1,regular
1724268600,560.08,560.7,regular
1724270400,560.71,560.81,post
1724274000,560.8,560.805,post
1724277600,560.77,561.08,post
1724281200,561.075,561.17,post
1724313600,561.07,561.15,pre
1724317200,561.11,561.46,pre
1724320800,561.43,561.37,pre
1724324400,561.35,562.03,pre
1724328000,562.04,561.93,pre
1724331600,562.04,562.18,pre
1724333400,562.56,561.11,regular
1724337000,561.1,559.1684,regular
1724340600,559.16,559.68,regular
1724344200,559.68,557.4801,regular
1724347800,557.44,557.0499,regular
1724351400,557.04,555.78,regular
1724355000,555.83,556.21,regular
1724356800,556.2,556.57,post
1724360400,556.57,556.69,post
1724364000,556.71,557.08,post
1724367600,557.07,557.17,post
1724400000,557.54,558.41,pre
1724403600,558.41,558.7,pre
1724407200,558.72,558.85,pre
1724410800,558.85,559.25,pre
1724414400,559.25,559.17,pre
1724418000,559.195,559.85,pre
1724419800,559.53,562.69,regular
1724423400,562.71,561.645,regular
1724427000,561.66,558.56,regular
1724430600,558.59,560.27,regular
1724434200,560.27,560.86,regular
1724437800,560.86,562.17,regular
1724441400,562.17,562.09,regular
1724443200,562.09,562.065,post
1724446800,562.06,562.04,post
1724450400,562.05,562.2,post
1724454000,562.25,562.245,post
1724659200,563.0,563.21,pre
1724662800,563.17,563.22,pre
1724666400,563.23,563.38,pre
1724670000,563.38,563.05,pre
1724673600,563.06,563.14,pre
1724677200,563.1,563.22,pre
1724679000,563.18,561.9,regular
1724682600,561.9,560.64,regular
1724686200,560.63,561.15,regular
1724689800,561.18,560.96,regular
1724693400,560.96,560.26,regular
1724697000,560.24,560.45,regular
1724700600,560.45,560.73,regular
1724702400,560.73,560.01,post
1724706000,560.01,559.91,post
1724709600,559.96,559.67,post
1724713200,559.65,560.25,post
1724745600,561.02,561.31,pre
1724749200,561.42,561.45,pre
1724752800,561.45,560.47,pre
1724756400,560.43,560.57,pre
1724760000,560.6,560.2,pre
1724763600,560.15,558.76,pre
1724765400,559.49,561.075,regular
1724769000,561.04,560.79,regular
1724772600,560.78,560.815,regular
1724776200,560.78,561.79,regular
1724779800,561.8,561.775,regular
1724783400,561.77,561.52,regular
1724787000,561.51,561.5318,regular
1724788800,561.53,561.44,post
1724792400,561.44,561.555,post
1724796000,561.51,560.78,post
1724799600,560.8,560.76,post
1724832000,561.19,561.8,pre
1724835600,561.79,562.24,pre
1724839200,562.23,562.0,pre
1724842800,562.01,561.59,pre
1724846400,561.57,561.29,pre
1724850000,561.27,561.1,pre
1724851800,561.21,561.11,regular
1724855400,561.09,558.31,regular
1724859000,558.32,557.5,regular
1724862600,557.505,557.95,regular
1724866200,557.965,555.73,regular
1724869800,555.735,558.55,regular
1724873400,558.55,558.33,regular
1724875200,558.34,556.65,post
1724878800,556.8,554.97,post
1724882400,555.0,554.2514,post
1724886000,554.245,554.48,post
1724918400,557.22,558.07,pre
1724922000,558.1,559.43,pre
1724925600,559.43,559.44,pre
1724929200,559.46,559.18,pre
1724932800,559.17,559.98,pre
1724936400,559.96,560.18,pre
1724938200,560.31,561.71,regular
1724941800,561.735,562.12,regular
1724945400,562.13,563.28,regular
1724949000,563.27,562.47,regular
1724952600,562.46,560.58,regular
1724956200,560.56,559.125,regular
1724959800,559.11,558.3,regular
1724961600,558.31,559.09,post
1724965200,559.1972,559.21,post
1724968800,559.255,558.93,post
1724972400,558.92,558.83,post
1725004800,560.22,560.98,pre
1725008400,561.06,560.92,pre
1725012000,560.86,560.75,pre
1725015600,560.8,561.04,pre
1725019200,561.06,561.26,pre
1725022800,561.3,560.62,pre
1725024600,560.77,561.28,regular
1725028200,561.28,559.19,regular
1725031800,559.18,558.11,regular
1725035400,558.07,558.91,regular
1725039000,558.97,559.67,regular
1725042600,559.7,561.82,regular
1725046200,561.83,563.57,regular
1725048000,563.57,563.37,post
1725051600,563.355,563.57,post
1725055200,563.57,563.52,post
1725058800,563.545,563.55,post
1725350400,564.78,563.34,pre
1725354000,563.28,561.2,pre
1725357600,561.14,561.19,pre
1725361200,561.15,561.14,pre
1725364800,561.15,561.01,pre
1725368400,561.0,560.57,pre
1725370200,560.47,557.19,regular
1725373800,557.18,556.38,regular
1725377400,556.39,555.65,regular
1725381000,555.65,555.67,regular
1725384600,555.665,553.04,regular
1725388200,553.13,552.53,regular
1725391800,552.53,552.16,regular
1725393600,552.16,551.6599,post
1725397200,551.63,551.43,post
1725400800,551.53,551.3,post
1725404400,551.3,551.0,post
1725436800,550.28,550.28,pre
1725440400,550.28,550.27,pre
1725444000,550.27,549.99,pre
1725447600,549.95,549.92,pre
1725451200,549.92,549.95,pre
1725454800,549.94,550.28,pre
1725456600,550.2,552.49,regular
1725460200,552.49,552.14,regular
1725463800,552.13,552.12,regular
1725467400,552.11,551.215,regular
1725471000,551.2,551.36,regular
1725474600,551.35,550.72,regular
1725478200,550.73,550.84,regular
1725480000,550.83,550.78,post
1725483600,550.77,550.74,post
1725487200,550.75,551.0,post
1725490800,551.01,550.28,post
1725523200,551.0,551.84,pre
1725526800,551.84,550.58,pre
1725530400,550.59,551.05,pre
1725534000,551.06,551.59,pre
1725537600,551.58,549.77,pre
1725541200,549.87,550.93,pre
1725543000,551.3,552.97,regular
1725546600,552.97,547.9186,regular
1725550200,548.0,548.5595,regular
1725553800,548.55,547.8199,regular
1725557400,547.73,550.0,regular
1725561000,549.99,549.2801,regular
1725564600,549.47,549.57,regular
1725566400,549.56,549.29,post
1725570000,549.27,549.28,post
1725573600,549.32,549.07,post
1725577200,549.13,549.1,post
1725609600,547.78,546.45,pre
1725613200,546.46,546.02,pre
1725616800,546.02,546.27,pre
1725620400,546.28,546.155,pre
1725624000,546.17,545.69,pre
1725627600,546.0,549.975,pre
1725629400,549.94,544.7,regular
1725633000,544.69,541.5,regular
1725636600,541.49,539.9,regular
1725640200,539.914,540.83,regular
1725643800,540.83,539.99,regular
1725647400,540.0,541.33,regular
1725651000,541.33,540.42,regular
1725652800,540.42,538.77,post
1725656400,538.74,538.83,post
1725660000,538.83,538.7,post
1725663600,538.69,538.765,post
1725868800,542.72,543.36,pre
1725872400,543.4,544.23,pre
1725876000,544.18,544.51,pre
1725879600,544.5,544.75,pre
1725883200,544.72,543.2,pre
1725886800,543.23,544.1,pre
1725888600,544.44,544.73,regular
1725892200,544.72,544.2,regular
1725895800,544.23,546.89,regular
1725899400,546.9001,547.33,regular
1725903000,547.32,544.9698,regular
1725906600,544.96,545.59,regular
1725910200,545.58,546.43,regular
1725912000,546.39,547.17,post
1725915600,547.18,547.27,post
1725919200,547.27,546.85,post
1725922800,546.84,547.11,post
1725955200,547.11,546.7,pre
1725958800,546.68,545.38,pre
1725962400,545.43,546.23,pre
1725966000,546.25,546.68,pre
1725969600,546.69,547.85,pre
1725973200,547.87,548.09,pre
1725975000,548.36,547.08,regular
1725978600,547.09,547.45,regular
1725982200,547.45,544.29,regular
1725985800,544.265,546.36,regular
1725989400,546.36,547.8801,regular
1725993000,547.8925,548.76,regular
1725996600,548.77,548.82,regular
1725998400,548.77,548.47,post
1726002000,548.5,548.57,post
1726005600,548.57,548.48,post
1726009200,548.46,548.265,post
1726041600,546.52,547.8,pre
1726045200,547.78,546.81,pre
1726048800,546.86,547.21,pre
1726052400,547.21,547.71,pre
1726056000,547.7,548.42,pre
1726059600,548.5,548.73,pre
1726061400,547.735,541.2425,regular
1726065000,541.235,542.43,regular
1726068600,542.43,546.78,regular
1726072200,546.7801,548.89,regular
1726075800,548.9,551.0075,regular
1726079400,551.0,553.33,regular
1726083000,553.315,554.36,regular
1726084800,554.22,554.4,post
1726088400,554.445,554.335,post
1726092000,554.38,554.36,post
1726095600,554.36,554.33,post
1726128000,554.37,555.27,pre
1726131600,555.22,556.14,pre
1726135200,556.15,555.54,pre
1726138800,555.52,555.65,pre
1726142400,555.65,556.32,pre
1726146000,556.17,555.465,pre
1726147800,554.5,555.8,regular
1726151400,555.8,554.93,regular
1726155000,554.96,555.38,regular
1726158600,555.4,557.84,regular
1726162200,557.86,559.09,regular
1726165800,559.0801,558.76,regular
1726169400,558.76,559.01,regular
1726171200,559.02,558.32,post
1726174800,558.22,558.43,post
1726178400,558.43,558.9625,post
1726182000,558.985,559.28,post
1726214400,559.27,559.7,pre
1726218000,559.78,560.23,pre
1726221600,560.2,560.46,pre
1726225200,560.49,560.32,pre
1726228800,560.27,560.22,pre
1726232400,560.21,560.25,pre
1726234200,559.61,561.12,regular
1726237800,561.11,561.85,regular
1726241400,561.8799,561.57,regular
1726245000,561.565,562.76,regular
1726248600,562.7301,561.4099,regular
1726252200,561.41,561.8,regular
1726255800,561.8,561.96,regular
1726257600,561.95,561.575,post
1726261200,561.65,561.75,post
1726264800,561.75,561.64,post
1726268400,561.665,561.65,post
1726473600,561.6,562.52,pre
1726477200,562.48,562.59,pre
1726480800,562.59,561.76,pre
1726484400,561.76,561.7,pre
1726488000,561.66,561.535,pre
1726491600,561.56,561.56,pre
1726493400,561.75,561.4788,regular
1726497000,560.91,560.83,regular
1726500600,560.82,561.3899,regular
1726504200,561.38,561.715,regular
1726507800,561.71,562.55,regular
1726511400,562.54,562.26,regular
1726515000,562.245,562.86,regular
1726516800,562.86,562.35,post
1726520400,562.38,562.165,post
1726524000,562.21,562.72,post
1726527600,562.73,562.44,post
1726560000,563.22,564.0,pre
1726563600,564.0,564.54,pre
1726567200,564.5,564.89,pre
1726570800,564.92,564.15,pre
1726574400,564.19,565.07,pre
1726578000,565.05,565.28,pre
1726579800,565.1,565.95,regular
1726583400,565.82,565.14,regular
1726587000,565.15,563.74,regular
1726590600,563.74,562.72,regular
1726594200,562.74,562.63,regular
1726597800,562.6201,562.182,regular
1726601400,562.17,563.11,regular
1726603200,563.1,563.14,post
1726606800,563.11,563.02,post
1726610400,563.06,563.18,post
1726614000,563.185,563.46,post
1726646400,563.61,563.02,pre
1726650000,562.94,563.67,pre
1726653600,563.63,563.82,pre
1726657200,563.88,563.83,pre
1726660800,563.8,563.525,pre
1726664400,563.52,563.93,pre
1726666200,563.74,563.13,regular
1726669800,563.12,562.76,regular
1726673400,562.75,563.0032,regular
1726677000,563.019,563.72,regular
1726680600,563.71,565.9,regular
1726684200,565.93,564.94,regular
1726687800,564.94,561.34,regular
1726689600,561.33,562.28,post
1726693200,562.35,562.59,post
1726696800,562.48,563.1,post
1726700400,563.15,565.0,post
1726732800,567.22,568.45,pre
1726736400,568.4,569.7,pre
1726740000,569.7,570.44,pre
1726743600,570.44,570.41,pre
1726747200,570.4,570.355,pre
1726750800,570.4,570.83,pre
1726752600,571.01,571.35,regular
1726756200,571.5,570.8991,regular
1726759800,570.9,571.68,regular
1726763400,571.67,571.8599,regular
1726767000,571.855,572.0,regular
1726770600,572.0,571.17,regular
1726774200,571.17,570.92,regular
1726776000,570.92,570.58,post
1726779600,570.5267,570.66,post
1726783200,570.68,570.41,post
1726786800,570.4,570.25,post
1726819200,568.99,568.14,pre
1726822800,568.15,568.33,pre
1726826400,568.33,568.47,pre
1726830000,568.42,567.79,pre
1726833600,567.79,568.76,pre
1726837200,568.77,568.21,pre
1726839000,567.845,567.22,regular
1726842600,567.23,565.99,regular
1726846200,565.98,567.95,regular
1726849800,567.91,568.22,regular
1726853400,568.225,566.62,regular
1726857000,566.6,568.24,regular
1726860600,568.235,568.1,regular
1726862400,568.1,567.82,post
1726866000,567.87,567.5,post
1726869600,567.5,568.25,post
1726873200,568.25,568.11,post
1727078400,569.19,568.68,pre
1727082000,568.63,568.66,pre
1727085600,568.68,569.08,pre
1727089200,569.12,568.63,pre
1727092800,568.63,569.06,pre
1727096400,569.04,569.049,pre
1727098200,569.07,569.79,regular
1727101800,569.8,569.735,regular
1727105400,569.74,568.94,regular
1727109000,568.94,568.7799,regular
1727112600,568.81,569.24,regular
1727116200,569.28,569.51,regular
1727119800,569.51,569.62,regular
1727121600,569.6,569.52,post
1727125200,569.52,569.47,post
1727128800,569.425,569.065,post
1727132400,569.05,569.32,post
1727164800,570.22,571.44,pre
1727168400,571.37,570.78,pre
1727172000,570.75,570.82,pre
1727175600,570.85,569.94,pre
1727179200,569.95,570.14,pre
1727182800,570.13,570.65,pre
1727184600,570.48,568.2784,regular
1727188200,568.28,569.8505,regular
1727191800,569.922,570.505,regular
1727195400,570.5,570.61,regular
1727199000,570.61,570.2325,regular
1727202600,570.25,570.6399,regular
1727206200,570.64,571.24,regular
1727208000,571.24,571.22,post
1727211600,571.2,571.26,post
1727215200,571.27,571.275,post
1727218800,571.28,571.23,post
1727251200,570.93,570.36,pre
1727254800,570.38,570.22,pre
1727258400,570.24,570.99,pre
1727262000,570.92,571.06,pre
1727265600,571.08,571.02,pre
1727269200,571.07,571.14,pre
1727271000,571.75,571.0999,regular
1727274600,571.1,570.77,regular
1727278200,570.75,570.64,regular
1727281800,570.63,569.75,regular
1727285400,569.72,570.2,regular
1727289000,570.17,569.865,regular
1727292600,569.835,570.0,regular
1727294400,570.0,570.3,post
1727298000,570.2,570.435,post
1727301600,570.44,570.47,post
1727305200,570.48,570.96,post
1727337600,573.72,574.65,pre
1727341200,574.65,574.45,pre
1727344800,574.38,574.59,pre
1727348400,574.56,574.68,pre
1727352000,574.65,574.59,pre
1727355600,574.54,574.91,pre
1727357400,573.88,572.624,regular
1727361000,572.62,571.3399,regular
1727364600,571.0999,571.2499,regular
1727368200,571.24,571.09,regular
1727371800,571.1,572.42,regular
1727375400,572.41,572.12,regular
1727379000,572.12,572.25,regular
1727380800,572.29,572.36,post
1727384400,572.375,572.34,post
1727388000,572.36,572.8,post
1727391600,572.8,572.45,post
1727424000,571.0,572.22,pre
1727427600,572.25,572.14,pre
1727431200,572.19,572.23,pre
1727434800,572.23,572.29,pre
1727438400,572.29,572.97,pre
1727442000,573.0,573.575,pre
1727443800,573.25,573.85,regular
1727447400,573.855,573.2827,regular
1727451000,573.2975,572.23,regular
1727454600,572.2307,571.775,regular
1727458200,571.77,571.205,regular
1727461800,571.21,571.9771,regular
1727465400,571.97,571.41,regular
1727467200,571.41,570.92,post
1727470800,570.91,571.23,post
1727474400,571.23,571.07,post
1727478000,571.0979,570.6575,post
1727683200,571.5,571.34,pre
1727686800,571.43,571.26,pre
1727690400,571.25,571.1,pre
1727694000,571.2,570.22,pre
1727697600,570.18,570.2,pre
1727701200,570.24,570.58,pre
1727703000,570.42,570.92,regular
1727706600,570.92,571.56,regular
1727710200,571.73,571.88,regular
1727713800,571.87,571.0694,regular
1727717400,571.04,569.2908,regular
1727721000,569.29,570.89,regular
1727724600,570.8973,574.02,regular
1727726400,574.02,572.96,post
1727730000,572.96,573.15,post
1727733600,573.17,573.085,post
1727737200,573.085,573.23,post
1727769600,574.0,573.35,pre
1727773200,573.3,573.32,pre
1727776800,573.34,573.81,pre
1727780400,573.83,573.76,pre
1727784000,573.83,573.45,pre
1727787600,573.42,573.55,pre
1727789400,572.91,567.46,regular
1727793000,566.9128,567.92,regular
1727796600,567.91,568.77,regular
1727800200,568.76,566.44,regular
1727803800,566.44,570.48,regular
1727807400,570.49,570.2601,regular
1727811000,570.275,568.69,regular
1727812800,568.69,568.45,post
1727816400,568.45,568.7,post
1727820000,568.7,567.46,post
