ts,open,close,session
1710174600,437.48,437.91,regular
1710178200,437.88,437.915,regular
1710181800,437.93,437.07,regular
1710185400,437.07,437.35,regular
1710187200,437.37,438.07,post
1710190800,438.04,438.1,post
1710194400,438.2,438.865,post
1710198000,438.87,439.27,post
1710230400,440.06,439.42,pre
1710234000,439.41,439.34,pre
1710237600,439.3,439.45,pre
1710241200,439.37,439.41,pre
1710244800,439.37,439.35,pre
1710248400,439.07,439.23,pre
1710250200,439.73,440.99,regular
1710253800,441.0,443.15,regular
1710257400,443.17,441.4801,regular
1710261000,441.485,441.46,regular
1710264600,441.4525,442.9032,regular
1710268200,442.906,443.5,regular
1710271800,443.51,443.68,regular
1710273600,443.69,443.6,post
1710277200,443.6,443.615,post
1710280800,443.61,443.66,post
1710284400,443.64,443.76,post
1710316800,443.72,443.21,pre
1710320400,443.21,443.33,pre
1710324000,443.39,443.4,pre
1710327600,443.26,443.86,pre
1710331200,443.87,442.72,pre
1710334800,442.69,442.9207,pre
1710336600,442.65,440.6,regular
1710340200,440.59,440.07,regular
1710343800,440.07,440.35,regular
1710347400,440.36,441.54,regular
1710351000,441.55,441.47,regular
1710354600,441.49,439.82,regular
1710358200,439.82,440.23,regular
1710360000,440.21,440.78,post
1710363600,440.74,440.4,post
1710367200,440.4,440.87,post
1710370800,440.91,441.24,post
1710403200,442.05,442.45,pre
1710406800,442.45,442.62,pre
1710410400,442.56,442.54,pre
1710414000,442.5,442.33,pre
1710417600,442.32,442.225,pre
1710421200,442.23,441.18,pre
1710423000,441.5,440.055,regular
1710426600,440.03,439.2,regular
1710430200,439.23,439.24,regular
1710433800,439.2253,438.14,regular
1710437400,438.14,439.7,regular
1710441000,439.69,437.13,regular
1710444600,437.14,439.19,regular
1710446400,439.19,438.91,post
1710450000,438.88,438.9,post
1710509400,436.16,435.13,regular
1710513000,435.06,435.04,regular
1710516600,435.04,433.57,regular
1710520200,433.56,433.795,regular
1710523800,433.79,433.93,regular
1710527400,433.92,434.6799,regular
1710531000,434.69,433.88,regular
1710532800,433.88,434.05,post
1710536400,434.04,433.93,post
1710540000,433.92,434.0,post
1710543600,434.03,434.1,post
1710748800,435.51,435.94,pre
1710759600,436.679,437.91,pre
1710763200,437.93,438.72,pre
1710766800,438.82,438.73,pre
1710768600,438.74,440.8201,regular
1710772200,440.83,439.595,regular
1710775800,439.6,438.94,regular
1710779400,438.95,438.84,regular
1710783000,438.89,439.4,regular
1710786600,439.3888,438.68,regular
1710790200,438.7,437.47,regular
1710792000,437.48,437.445,post
1710795600,426.8705,436.96,post
1710799200,437.04,436.43,post
1710802800,436.4,436.54,post
1710835200,436.4,436.64,pre
1710838800,436.55,437.14,pre
1710842400,437.02,436.49,pre
1710846000,436.54,435.22,pre
1710849600,435.18,434.07,pre
1710853200,434.3,435.46,pre
1710855000,435.47,433.9,regular
1710858600,433.86,435.1925,regular
1710862200,435.22,436.77,regular
1710865800,436.8,438.07,regular
1710869400,438.095,438.4897,regular
1710873000,438.46,437.62,regular
1710876600,437.61,438.58,regular
1710878400,438.57,438.59,post
1710882000,438.649,438.6781,post
1710885600,438.66,438.74,post
1710889200,438.75,438.52,post
1710921600,438.52,438.32,pre
1710925200,438.43,438.37,pre
1710928800,438.3,438.44,pre
1710932400,438.41,439.77,pre
1710936000,439.8,439.51,pre
1710939600,439.54,439.72,pre
1710941400,439.9,439.3,regular
1710945000,439.29,439.03,regular
1710948600,439.01,438.87,regular
1710952200,438.88,438.465,regular
1710955800,438.45,441.07,regular
1710959400,441.09,443.84,regular
1710963000,443.83,443.81,regular
1710964800,443.81,445.15,post
1710968400,445.13,444.9,post
1710972000,444.95,445.55,post
1710975600,445.545,446.06,post
1711008000,448.03,447.37,pre
1711011600,447.37,446.8,pre
1711015200,446.61,446.94,pre
1711018800,446.98,447.52,pre
1711022400,447.49,448.3432,pre
1711026000,448.5,448.89,pre
1711027800,448.888,448.195,regular
1711031400,448.22,448.15,regular
1711035000,448.08,449.25,regular
1711038600,449.25,448.31,regular
1711042200,448.29,447.195,regular
1711045800,447.19,446.47,regular
1711049400,446.47,445.78,regular
1711051200,445.79,446.29,post
1711054800,446.27,446.21,post
1711058400,446.23,446.49,post
1711062000,446.5,446.56,post
1711094400,446.07,446.31,pre
1711098000,446.33,446.4,pre
1711101600,446.42,446.5,pre
1711105200,446.49,446.0,pre
1711108800,445.96,444.625,pre
1711112400,444.6,445.3,pre
1711114200,445.37,445.265,regular
1711117800,445.29,445.76,regular
1711121400,445.77,445.7694,regular
1711125000,445.8,446.8299,regular
1711128600,446.83,447.0904,regular
1711132200,447.1114,446.19,regular
1711135800,446.18,446.2,regular
1711137600,446.2,446.02,post
1711141200,446.015,445.965,post
1711144800,446.0,445.79,post
1711148400,445.71,445.74,post
1711353600,445.64,445.77,pre
1711357200,445.81,445.59,pre
1711360800,445.58,444.82,pre
1711364400,444.85,443.72,pre
1711368000,443.65,444.12,pre
1711371600,444.13,443.53,pre
1711373400,443.42,444.875,regular
1711377000,444.87,445.2345,regular
1711380600,445.26,445.1495,regular
1711384200,445.15,445.605,regular
1711387800,445.62,445.97,regular
1711391400,445.97,445.31,regular
1711395000,445.2813,444.74,regular
1711396800,444.74,445.2702,post
1711400400,445.27,445.04,post
1711404000,445.16,445.28,post
1711407600,445.33,445.5,post
1711440000,446.23,446.57,pre
1711443600,446.6,447.18,pre
1711447200,447.15,447.13,pre
1711450800,447.11,446.9,pre
1711454400,446.92,447.02,pre
1711458000,447.07,446.28,pre
1711459800,446.28,445.96,regular
1711463400,445.92,446.26,regular
1711467000,446.28,446.0599,regular
1711470600,446.062,445.795,regular
1711474200,445.8,446.03,regular
1711477800,446.02,444.88,regular
1711481400,444.91,443.3,regular
1711483200,443.31,444.0,post
1711486800,444.03,443.865,post
1711490400,443.98,443.94,post
1711494000,443.94,444.28,post
1711526400,444.47,445.05,pre
1711530000,445.1,445.14,pre
1711533600,445.17,445.64,pre
1711537200,445.74,445.59,pre
1711540800,445.65,445.16,pre
1711544400,445.22,446.36,pre
1711546200,446.44,442.77,regular
1711549800,442.8,442.4499,regular
1711553400,442.47,443.275,regular
1711557000,443.26,443.054,regular
1711560600,443.09,443.7,regular
1711564200,443.72,443.2,regular
1711567800,443.21,444.92,regular
1711569600,444.93,444.9,post
1711573200,444.9,444.83,post
1711576800,444.82,444.33,post
1711580400,444.33,444.28,post
1711612800,445.13,444.81,pre
1711616400,444.69,444.0,pre
1711620000,443.92,444.84,pre
1711623600,444.84,444.68,pre
1711627200,444.67,444.72,pre
1711630800,444.68,444.8,pre
1711632600,444.81,444.4666,regular
1711636200,444.485,444.89,regular
1711639800,444.8988,444.48,regular
1711643400,444.51,443.979,regular
1711647000,443.955,444.234,regular
1711650600,444.24,444.8901,regular
1711654200,444.9,443.99,regular
1711656000,443.96,444.03,post
1711659600,444.02,444.03,post
1711663200,444.03,444.15,post
1711666800,444.15,443.98,post
1711958400,447.1,446.69,pre
1711962000,446.7,446.48,pre
1711965600,446.53,446.8,pre
1711969200,446.82,445.8,pre
1711972800,445.8,445.22,pre
1711976400,445.195,444.93,pre
1711978200,444.96,445.8199,regular
1711981800,445.83,444.35,regular
1711985400,444.36,444.4501,regular
1711989000,444.46,443.87,regular
1711992600,443.89,444.355,regular
1711996200,444.34,444.31,regular
1711999800,444.3199,444.99,regular
1712001600,444.99,445.04,post
1712005200,445.06,444.96,post
1712008800,444.94,444.55,post
1712012400,444.5204,444.395,post
1712044800,444.43,445.25,pre
1712048400,445.13,444.68,pre
1712052000,444.68,444.01,pre
1712055600,444.11,443.2,pre
1712059200,443.24,443.02,pre
1712062800,443.03,440.06,pre
1712064600,440.07,438.9,regular
1712068200,438.915,439.6199,regular
1712071800,439.61,439.2799,regular
1712075400,439.2785,439.8899,regular
1712079000,439.89,439.94,regular
1712082600,439.94,440.51,regular
1712086200,440.54,441.09,regular
1712088000,441.07,441.4,post
1712091600,441.42,441.35,post
1712095200,441.3,440.99,post
1712098800,440.99,441.0,post
1712131200,439.72,440.09,pre
1712134800,440.1,439.76,pre
1712138400,439.89,439.61,pre
1712142000,439.52,440.37,pre
1712145600,440.34,439.6,pre
1712149200,439.56,438.955,pre
1712151000,438.97,443.0001,regular
1712154600,443.02,443.78,regular
1712158200,443.81,443.415,regular
1712161800,443.41,443.3,regular
1712165400,443.32,442.985,regular
1712169000,442.963,441.18,regular
1712172600,441.195,442.06,regular
1712174400,442.04,442.49,post
1712178000,442.46,442.58,post
1712181600,442.44,442.49,post
1712185200,442.52,443.82,post
1712217600,443.94,444.23,pre
1712221200,444.27,444.32,pre
1712224800,444.23,444.27,pre
1712228400,444.27,444.22,pre
1712232000,444.2,444.29,pre
1712235600,444.35,446.38,pre
1712237400,446.35,445.58,regular
1712241000,445.58,445.43,regular
1712244600,445.44,446.63,regular
1712248200,446.6401,446.33,regular
1712251800,446.35,441.44,regular
1712255400,441.42,436.05,regular
1712259000,436.06,435.24,regular
1712260800,435.245,435.22,post
1712264400,435.25,435.77,post
1712268000,435.74,435.71,post
1712271600,435.77,435.7,post
1712304000,436.7,436.71,pre
1712307600,436.89,436.66,pre
1712311200,436.75,436.6,pre
1712314800,436.56,436.86,pre
1712318400,436.85,437.22,pre
1712322000,437.07,436.71,pre
1712323800,436.84,438.38,regular
1712327400,438.38,440.2393,regular
1712331000,440.24,441.94,regular
1712334600,441.95,442.22,regular
1712338200,442.24,440.1,regular
1712341800,440.24,440.34,regular
1712345400,440.33,440.51,regular
1712347200,440.51,440.87,post
1712350800,440.89,440.57,post
1712354400,440.57,440.705,post
1712358000,440.705,440.69,post
1712563200,441.23,440.05,pre
1712566800,440.0,440.68,pre
1712570400,440.73,440.65,pre
1712574000,440.73,440.8,pre
1712577600,440.79,441.33,pre
1712581200,441.32,441.37,pre
1712583000,441.42,441.68,regular
1712586600,441.685,441.57,regular
1712590200,441.5246,440.28,regular
1712593800,440.28,440.99,regular
1712597400,441.0,441.004,regular
1712601000,441.0346,441.08,regular
1712604600,441.06,440.62,regular
1712606400,440.62,440.93,post
1712610000,440.9402,441.045,post
1712613600,441.08,441.05,post
1712617200,441.01,440.75,post
1712649600,440.19,440.97,pre
1712653200,440.99,441.2,pre
1712656800,441.17,440.83,pre
1712660400,440.71,441.35,pre
1712664000,441.37,442.0,pre
1712667600,441.98,442.931,pre
1712669400,443.0299,440.35,regular
1712673000,440.36,438.985,regular
1712676600,438.98,440.39,regular
1712680200,440.4,440.2,regular
1712683800,440.21,439.8,regular
1712687400,439.81,441.42,regular
1712691000,441.4,442.25,regular
1712692800,442.26,442.79,post
1712696400,442.81,442.62,post
1712700000,442.6,442.54,post
1712703600,442.58,442.41,post
1712736000,442.99,443.06,pre
1712739600,443.04,442.92,pre
1712743200,442.9,442.1,pre
1712746800,442.1,442.51,pre
1712750400,442.58,444.0,pre
1712754000,443.71,436.95,pre
1712755800,436.84,437.9,regular
1712759400,437.95,438.0197,regular
1712763000,438.03,437.3,regular
1712766600,437.31,437.86,regular
1712770200,437.81,437.0729,regular
1712773800,437.11,438.04,regular
1712777400,438.04,438.28,regular
1712779200,438.27,438.32,post
1712782800,438.32,437.97,post
1712786400,438.03,437.825,post
1712790000,437.83,437.49,post
1712822400,438.64,438.58,pre
1712826000,438.61,437.61,pre
1712829600,437.64,437.88,pre
1712833200,437.91,437.39,pre
1712836800,437.38,436.745,pre
1712840400,436.8,440.3,pre
1712842200,440.25,438.92,regular
1712845800,438.94,439.795,regular
1712849400,439.81,440.94,regular
1712853000,440.95,443.73,regular
1712856600,443.75,445.78,regular
1712860200,445.78,445.905,regular
1712863800,445.905,445.46,regular
1712865600,445.46,445.53,post
1712869200,445.47,445.34,post
1712872800,445.34,445.7,post
1712876400,445.725,445.6005,post
1712908800,445.27,445.5,pre
1712912400,445.29,444.09,pre
1712916000,444.06,443.88,pre
1712919600,443.99,443.269,pre
1712923200,443.36,443.51,pre
1712926800,443.5,441.1,pre
1712928600,441.13,440.59,regular
1712932200,440.59,440.34,regular
1712935800,440.36,438.85,regular
1712939400,438.86,437.3199,regular
1712943000,437.305,438.06,regular
1712946600,438.05,437.32,regular
1712950200,437.3299,438.31,regular
1712952000,438.29,438.14,post
1712955600,438.12,437.63,post
1712959200,437.65,437.6,post
1712962800,437.575,437.21,post
1713168000,440.73,440.56,pre
1713171600,440.54,440.44,pre
1713175200,440.33,440.45,pre
1713178800,440.45,440.92,pre
1713182400,440.92,441.27,pre
1713186000,441.15,442.06,pre
1713187800,442.07,439.52,regular
1713191400,439.5,438.71,regular
1713195000,438.725,437.2889,regular
1713198600,437.3,432.79,regular
1713202200,432.81,431.43,regular
1713205800,431.4,430.62,regular
1713209400,430.66,430.99,regular
1713211200,430.99,431.06,post
1713214800,431.03,430.84,post
1713218400,430.84,431.15,post
1713222000,431.11,430.89,post
1713254400,431.0,430.94,pre
1713258000,430.82,430.74,pre
1713261600,430.74,429.5,pre
1713265200,429.48,431.06,pre
1713268800,431.06,431.07,pre
1713272400,431.135,430.89,pre
1713274200,430.89,430.64,regular
1713277800,430.6412,431.93,regular
1713281400,431.93,431.655,regular
1713285000,431.62,431.64,regular
1713288600,431.68,430.62,regular
1713292200,430.62,432.74,regular
1713295800,432.71,431.09,regular
1713297600,431.08,431.5197,post
1713301200,431.53,431.71,post
1713304800,431.66,431.85,post
1713308400,431.85,432.559,post
1713340800,431.2,431.7,pre
1713344400,431.6,431.66,pre
1713348000,431.74,432.45,pre
1713351600,432.48,432.11,pre
1713355200,432.25,431.91,pre
1713358800,431.88,433.08,pre
1713360600,433.09,430.54,regular
1713364200,430.54,428.53,regular
1713367800,428.53,426.47,regular
1713371400,426.46,427.27,regular
1713375000,427.26,427.17,regular
1713378600,427.23,425.8671,regular
1713382200,425.87,425.8,regular
1713384000,425.8,426.04,post
1713387600,426.06,426.175,post
1713391200,426.18,426.42,post
1713394800,426.43,426.59,post
1713427200,428.28,427.87,pre
1713430800,427.88,426.82,pre
1713434400,426.77,427.31,pre
1713438000,427.5,427.34,pre
1713441600,427.31,426.825,pre
1713445200,426.83,426.48,pre
1713447000,426.41,425.99,regular
1713450600,426.01,427.265,regular
1713454200,427.27,426.7794,regular
1713457800,426.77,424.4014,regular
1713461400,424.41,423.81,regular
1713465000,423.82,423.78,regular
1713468600,423.81,423.36,regular
1713470400,423.37,423.01,post
1713474000,423.0,422.87,post
1713477600,422.96,422.855,post
1713481200,422.84,422.02,post
1713513600,420.69,420.91,pre
1713517200,421.02,420.86,pre
1713520800,420.95,420.66,pre
1713524400,420.66,421.89,pre
1713528000,421.99,423.12,pre
1713531600,423.11,422.13,pre
1713533400,422.12,419.3787,regular
1713537000,419.37,418.35,regular
1713540600,418.3251,415.34,regular
1713544200,415.3705,416.62,regular
1713547800,416.59,415.38,regular
1713551400,415.38,414.67,regular
1713555000,414.67,414.65,regular
1713556800,414.64,414.64,post
1713560400,414.6,414.42,post
1713564000,414.39,414.0617,post
1713567600,414.08,413.82,post
1713772800,416.62,416.64,pre
1713776400,416.53,417.16,pre
1713780000,417.14,417.7,pre
1713783600,417.68,417.0,pre
1713787200,417.06,416.635,pre
1713790800,416.62,417.3,pre
1713792600,417.32,414.9997,regular
1713796200,414.995,415.3205,regular
1713799800,415.34,416.585,regular
1713803400,416.59,418.6609,regular
1713807000,418.64,420.71,regular
1713810600,420.725,419.7787,regular
1713814200,419.75,418.85,regular
1713816000,418.84,418.67,post
1713819600,418.66,418.99,post
1713823200,418.97,418.52,post
1713826800,418.47,418.12,post
1713859200,419.29,419.87,pre
1713862800,419.92,420.16,pre
1713866400,420.09,420.03,pre
1713870000,420.03,420.15,pre
1713873600,420.15,419.79,pre
1713877200,419.75,420.8,pre
1713879000,420.91,424.105,regular
1713882600,424.145,424.6101,regular
1713886200,424.615,425.07,regular
1713889800,425.07,424.92,regular
1713893400,424.91,426.09,regular
1713897000,426.11,425.53,regular
1713900600,425.53,425.14,regular
1713902400,425.13,426.32,post
1713906000,426.32,427.27,post
1713909600,427.26,426.88,post
1713913200,426.87,427.41,post
1713945600,428.07,427.78,pre
1713949200,427.69,427.23,pre
1713952800,427.25,427.65,pre
1713956400,427.65,427.74,pre
1713960000,427.82,428.34,pre
1713963600,428.37,428.28,pre
1713965400,428.18,428.07,regular
1713969000,428.09,426.4,regular
1713972600,426.44,425.2099,regular
1713976200,425.19,426.3,regular
1713979800,426.31,425.93,regular
1713983400,425.92,426.69,regular
1713987000,426.69,426.43,regular
1713988800,426.42,422.72,post
1713992400,422.71,420.75,post
1713996000,420.9,421.73,post
1713999600,421.78,421.6707,post
1714032000,421.63,422.21,pre
1714035600,422.2,423.06,pre
1714039200,423.06,423.0,pre
1714042800,423.06,422.33,pre
1714046400,422.35,422.2,pre
1714050000,422.24,419.23,pre
1714051800,419.24,421.17,regular
1714055400,421.18,420.55,regular
1714059000,420.54,421.8206,regular
1714062600,421.83,422.68,regular
1714066200,422.66,423.1,regular
1714069800,423.07,425.16,regular
1714073400,425.165,424.38,regular
1714075200,424.4,430.35,post
1714078800,430.36,430.1,post
1714082400,430.1,429.51,post
1714086000,429.43,429.06,post
1714118400,429.08,429.06,pre
1714122000,429.1,428.14,pre
1714125600,428.14,428.7,pre
1714129200,428.75,428.9,pre
1714132800,428.98,428.41,pre
1714136400,428.6,427.669,pre
1714138200,427.63,429.98,regular
1714141800,430.01,431.0,regular
1714145400,431.015,431.23,regular
1714149000,431.27,432.28,regular
1714152600,432.29,431.312,regular
1714156200,431.31,432.22,regular
1714159800,432.21,431.05,regular
1714161600,431.06,431.005,post
1714165200,431.0,430.95,post
1714168800,430.96,430.975,post
1714172400,430.975,431.14,post
1714377600,432.72,432.68,pre
1714381200,432.7,432.25,pre
1714384800,432.2,432.4,pre
1714388400,432.43,432.72,pre
1714392000,432.751,432.94,pre
1714395600,432.9,433.12,pre
1714397400,433.1,432.4671,regular
1714401000,432.45,432.05,regular
1714404600,432.06,432.7799,regular
1714408200,432.77,433.18,regular
1714411800,433.18,432.2953,regular
1714415400,432.26,431.335,regular
1714419000,431.34,432.73,regular
1714420800,432.75,432.91,post
1714424400,432.92,432.915,post
1714428000,432.99,432.81,post
1714431600,432.8499,432.835,post
1714464000,432.62,432.45,pre
1714467600,432.49,432.24,pre
1714471200,432.2,432.02,pre
1714474800,432.03,432.01,pre
1714478400,432.19,432.16,pre
1714482000,432.04,431.05,pre
1714483800,431.15,430.88,regular
1714487400,430.87,429.59,regular
1714491000,429.6,429.45,regular
1714494600,429.45,427.815,regular
1714498200,427.8,427.6001,regular
1714501800,427.64,427.65,regular
1714505400,427.67,424.56,regular
1714507200,424.53,423.239,post
1714510800,423.211,422.1443,post
1714514400,422.15,422.871,post
1714518000,422.92,423.1983,post
1714550400,422.34,422.49,pre
1714554000,422.5,421.51,pre
1714557600,421.45,421.06,pre
1714561200,421.2,421.969,pre
1714564800,422.04,422.3417,pre
1714568400,422.34,423.08,pre
1714570200,423.14,422.33,regular
1714573800,422.34,421.93,regular
1714577400,421.94,422.2158,regular
1714581000,422.2002,421.8479,regular
1714584600,421.88,424.5563,regular
1714588200,424.55,428.3581,regular
1714591800,428.35,421.45,regular
1714593600,421.45,422.5,post
1714597200,422.53,423.1,post
1714600800,423.1,423.15,post
1714604400,423.15,423.8202,post
1714636800,424.9,425.37,pre
1714640400,425.33,425.16,pre
1714644000,425.32,425.32,pre
1714647600,425.31,425.781,pre
1714651200,425.65,425.26,pre
1714654800,425.17,425.28,pre
1714656600,425.28,423.27,regular
1714660200,423.28,423.83,regular
1714663800,423.84,424.3,regular
1714667400,424.24,425.84,regular
1714671000,425.89,426.42,regular
1714674600,426.4498,427.43,regular
1714678200,427.39,426.92,regular
1714680000,426.93,429.17,post
1714683600,429.17,429.055,post
1714687200,429.14,429.28,post
1714690800,429.26,429.45,post
1714723200,429.27,429.6,pre
1714726800,429.49,429.39,pre
1714730400,429.44,429.93,pre
1714734000,429.94,429.9,pre
1714737600,429.96,429.35,pre
1714741200,430.0,434.44,pre
1714743000,434.42,434.04,regular
1714746600,434.07,434.12,regular
1714750200,434.125,435.0929,regular
1714753800,435.11,435.15,regular
1714757400,435.1699,435.8203,regular
1714761000,435.805,435.82,regular
1714764600,435.82,435.475,regular
1714766400,435.475,436.03,post
1714770000,436.02,436.075,post
1714773600,436.05,436.08,post
1714777200,436.03,436.16,post
1714982400,435.53,436.28,pre
1714986000,436.24,436.45,pre
1714989600,436.41,436.83,pre
1714993200,436.88,436.58,pre
1714996800,436.63,437.06,pre
1715000400,437.17,437.29,pre
1715002200,437.32,437.8478,regular
1715005800,437.7,437.87,regular
1715009400,437.88,437.68,regular
1715013000,437.715,438.2583,regular
1715016600,438.22,439.075,regular
1715020200,439.075,438.91,regular
1715023800,438.91,440.33,regular
1715025600,440.325,440.0,post
1715029200,440.01,439.95,post
1715032800,439.93,440.145,post
1715036400,440.1791,439.97,post
1715068800,439.58,439.81,pre
1715072400,439.78,440.0,pre
1715076000,439.9,439.68,pre
1715079600,439.64,439.51,pre
1715083200,439.491,439.51,pre
1715086800,439.51,440.68,pre
1715088600,440.72,440.15,regular
1715092200,440.13,441.53,regular
1715095800,441.51,441.76,regular
1715099400,441.76,441.7399,regular
1715103000,441.725,440.065,regular
1715106600,440.0499,440.39,regular
1715110200,440.41,440.3,regular
1715112000,440.3,440.305,post
1715115600,440.305,440.12,post
1715119200,440.22,440.44,post
1715122800,440.465,440.47,post
1715155200,440.49,440.75,pre
1715158800,440.75,440.23,pre
1715162400,440.28,440.42,pre
1715166000,440.41,439.539,pre
1715169600,439.42,438.0,pre
1715173200,438.04,437.66,pre
1715175000,437.74,440.56,regular
1715178600,440.565,440.13,regular
1715182200,440.1496,439.97,regular
1715185800,439.97,439.158,regular
1715189400,439.11,440.1489,regular
1715193000,440.1499,440.075,regular
1715196600,440.065,440.07,regular
1715198400,440.08,439.521,post
1715202000,439.56,439.3,post
1715205600,439.4,439.675,post
1715209200,439.65,439.53,post
1715241600,438.95,439.14,pre
1715245200,439.11,438.72,pre
1715248800,438.69,439.47,pre
1715252400,439.46,439.1,pre
1715256000,439.08,439.6492,pre
1715259600,439.62,440.34,pre
1715261400,440.33,439.51,regular
1715265000,439.515,441.38,regular
1715268600,441.39,440.5829,regular
1715272200,440.59,441.17,regular
1715275800,441.18,441.06,regular
1715279400,441.07,440.88,regular
1715283000,440.86,441.03,regular
1715284800,441.03,441.15,post
1715288400,441.14,441.12,post
1715292000,441.15,441.445,post
1715295600,441.48,441.4393,post
1715328000,441.83,442.28,pre
1715331600,442.3,442.96,pre
1715335200,443.09,442.9,pre
1715338800,442.93,442.84,pre
1715342400,442.85,443.14,pre
1715346000,443.06,442.47,pre
1715347800,442.56,441.515,regular
1715351400,441.56,441.68,regular
1715355000,441.685,441.61,regular
1715358600,441.5907,441.3799,regular
1715362200,441.39,441.98,regular
1715365800,441.97,442.21,regular
1715369400,442.24,442.06,regular
1715371200,442.06,441.735,post
1715374800,441.77,441.5,post
1715378400,441.512,441.46,post
1715382000,441.465,441.22,post
1715587200,442.98,442.9,pre
1715590800,442.92,443.07,pre
1715594400,443.12,443.12,pre
1715598000,443.08,443.521,pre
1715601600,443.51,443.3,pre
1715605200,443.28,443.99,pre
1715607000,443.99,443.34,regular
1715610600,443.31,442.73,regular
1715614200,442.7,443.265,regular
1715617800,443.27,443.04,regular
1715621400,443.05,442.8056,regular
1715625000,442.79,442.925,regular
1715628600,442.93,443.1,regular
1715630400,443.1,442.86,post
1715634000,442.89,442.95,post
1715637600,442.88,442.82,post
1715641200,442.81,442.81,post
1715673600,443.0,443.27,pre
1715677200,443.25,443.2,pre
1715680800,443.21,443.2,pre
1715684400,443.1,442.94,pre
1715688000,442.95,443.2,pre
1715691600,443.19,442.61,pre
1715693400,442.61,444.815,regular
1715697000,444.82,444.69,regular
1715700600,444.695,443.58,regular
1715704200,443.56,443.82,regular
1715707800,443.83,445.1399,regular
1715711400,445.13,446.135,regular
1715715000,446.11,445.96,regular
1715716800,445.95,445.93,post
1715720400,445.93,445.775,post
1715724000,445.87,446.289,post
1715727600,446.28,446.13,post
1715760000,445.85,445.89,pre
1715763600,445.95,446.1,pre
1715767200,446.12,446.03,pre
1715770800,446.03,446.16,pre
1715774400,446.1,445.9,pre
1715778000,445.85,448.4,pre
1715779800,448.44,448.915,regular
1715783400,448.95,450.48,regular
1715787000,450.49,450.87,regular
1715790600,450.88,451.91,regular
1715794200,451.92,452.63,regular
1715797800,452.64,452.86,regular
1715801400,452.85,452.86,regular
1715803200,452.85,452.8309,post
1715806800,452.85,452.78,post
1715810400,452.82,453.06,post
1715814000,453.0496,453.4994,post
1715846400,453.86,453.65,pre
1715850000,453.64,453.76,pre
1715853600,453.76,453.6,pre
1715857200,453.68,453.8,pre
1715860800,453.781,453.7,pre
1715864400,453.75,452.71,pre
1715866200,452.69,453.6,regular
1715869800,453.63,454.33,regular
1715873400,454.33,453.83,regular
1715877000,453.8101,452.98,regular
1715880600,452.97,452.625,regular
1715884200,452.605,452.9101,regular
1715887800,452.91,451.96,regular
1715889600,451.97,451.661,post
1715893200,451.641,451.79,post
1715896800,451.85,451.99,post
1715900400,451.97,451.99,post
1715932800,452.0,451.38,pre
1715936400,451.44,452.07,pre
1715940000,452.1,452.35,pre
1715943600,452.31,452.48,pre
1715947200,452.5,452.621,pre
1715950800,452.65,452.16,pre
1715952600,452.09,452.425,regular
1715956200,452.43,452.17,regular
1715959800,452.17,451.8498,regular
1715963400,451.84,451.41,regular
1715967000,451.4158,450.165,regular
1715970600,450.15,451.5805,regular
1715974200,451.57,451.77,regular
1715976000,451.76,451.6899,post
1715979600,451.67,451.64,post
1715983200,451.64,451.64,post
1715986800,451.6595,451.6,post
1716192000,452.4,452.57,pre
1716195600,452.49,452.36,pre
1716199200,452.42,452.56,pre
1716202800,452.56,452.909,pre
1716206400,452.93,452.65,pre
1716210000,452.66,451.94,pre
1716211800,451.99,454.6,regular
1716215400,454.6,454.57,regular
1716219000,454.62,454.45,regular
1716222600,454.42,454.37,regular
1716226200,454.36,454.5196,regular
1716229800,454.51,455.2099,regular
1716233400,455.21,454.92,regular
1716235200,454.91,454.4,post
1716238800,454.43,454.58,post
1716242400,454.51,454.43,post
1716246000,454.4101,454.565,post
1716278400,454.72,454.41,pre
1716282000,454.44,454.23,pre
1716285600,454.2,454.49,pre
1716289200,454.56,454.68,pre
1716292800,454.73,454.15,pre
1716296400,454.13,452.98,pre
1716298200,453.04,454.125,regular
1716301800,454.14,454.6806,regular
1716305400,454.69,454.9499,regular
1716309000,454.93,454.75,regular
1716312600,454.76,454.7432,regular
1716316200,454.745,455.155,regular
1716319800,455.14,455.8,regular
1716321600,455.8,455.75,post
1716325200,455.71,455.725,post
1716328800,455.73,456.0101,post
1716332400,456.045,456.1,post
1716364800,455.83,455.8,pre
1716368400,455.78,455.42,pre
1716372000,455.42,455.05,pre
1716375600,455.0,456.0,pre
1716379200,455.93,455.67,pre
1716382800,455.66,456.0,pre
1716384600,456.06,456.29,regular
1716388200,456.3,456.71,regular
1716391800,456.72,456.3701,regular
1716395400,456.37,456.31,regular
1716399000,456.3,453.27,regular
1716402600,453.25,454.42,regular
1716406200,454.42,455.68,regular
1716408000,455.69,456.28,post
1716411600,456.26,457.225,post
1716415200,457.39,457.18,post
1716418800,457.18,457.679,post
1716451200,459.34,459.68,pre
1716454800,459.71,459.63,pre
1716458400,459.8,459.81,pre
1716462000,459.84,460.55,pre
1716465600,460.55,461.0509,pre
1716469200,461.0,460.6,pre
1716471000,460.55,458.38,regular
1716474600,458.44,458.44,regular
1716478200,458.45,459.15,regular
1716481800,459.15,457.27,regular
1716485400,457.25,453.24,regular
1716489000,453.216,452.55,regular
1716492600,452.5422,453.65,regular
1716494400,453.65,453.39,post
1716498000,453.48,453.1015,post
