ts,open,close,session
1714395600,189.7,188.38,pre
1714397400,186.24,185.61,regular
1714401000,185.5837,192.78,regular
1714404600,192.78,198.5566,regular
1714408200,198.5597,195.63,regular
1714411800,195.64,193.2799,regular
1714415400,193.26,192.355,regular
1714419000,192.34,194.195,regular
1714420800,194.05,193.45,post
1714424400,193.45,193.5,post
1714428000,193.45,193.48,post
1714431600,193.43,193.35,post
1714464000,193.03,189.67,pre
1714467600,189.73,189.84,pre
1714471200,189.85,189.86,pre
1714474800,189.84,190.43,pre
1714478400,190.45,188.24,pre
1714482000,188.2826,187.01,pre
1714483800,186.96,186.2961,regular
1714487400,186.3064,184.2799,regular
1714491000,184.29,185.4037,regular
1714494600,185.4101,184.4,regular
1714498200,184.395,184.66,regular
1714501800,184.705,183.705,regular
1714505400,183.7,183.38,regular
1714507200,183.38,181.49,post
1714510800,181.4374,180.98,post
1714514400,180.96,181.1106,post
1714518000,181.15,180.95,post
1714550400,180.11,181.16,pre
1714554000,181.1,179.85,pre
1714557600,179.82,178.24,pre
1714561200,178.24,179.05,pre
1714564800,179.11,181.05,pre
1714568400,181.01,182.085,pre
1714570200,182.2,180.445,regular
1714573800,180.4999,180.4972,regular
1714577400,180.5,181.3662,regular
1714581000,181.28,180.0099,regular
1714584600,179.9985,182.3,regular
1714588200,182.33,183.795,regular
1714591800,183.795,179.995,regular
1714593600,179.98,179.7,post
1714597200,179.7,180.24,post
1714600800,180.24,180.77,post
1714604400,180.77,181.0,post
1714636800,182.71,184.7,pre
1714640400,184.73,183.78,pre
1714644000,183.77,184.25,pre
1714647600,184.25,183.46,pre
1714651200,183.4,183.214,pre
1714654800,183.22,182.8,pre
1714656600,182.86,177.93,regular
1714660200,177.94,179.9541,regular
1714663800,179.9599,179.755,regular
1714667400,179.748,180.395,regular
1714671000,180.395,180.83,regular
1714674600,180.869,180.8885,regular
1714678200,180.87,180.02,regular
1714680000,180.02,180.45,post
1714683600,180.44,180.35,post
1714687200,180.4,180.65,post
1714690800,180.6217,180.6502,post
1714723200,180.5,180.27,pre
1714726800,180.22,179.03,pre
1714730400,179.06,179.41,pre
1714734000,179.41,179.69,pre
1714737600,179.7,179.6,pre
1714741200,179.9,182.11,pre
1714743000,181.83,181.0399,regular
1714746600,181.02,179.6081,regular
1714750200,179.61,179.9601,regular
1714753800,179.95,181.33,regular
1714757400,181.39,181.5,regular
1714761000,181.48,181.42,regular
1714764600,181.4,181.24,regular
1714766400,181.27,181.3013,post
1714770000,181.35,181.3016,post
1714773600,181.305,181.33,post
1714777200,181.33,181.2,post
1714982400,182.46,183.01,pre
1714986000,182.98,183.0,pre
1714989600,183.0,182.9,pre
1714993200,182.96,182.41,pre
1714996800,182.45,182.9564,pre
1715000400,182.93,183.97,pre
1715002200,183.802,184.435,regular
1715005800,184.055,183.1699,regular
1715009400,183.225,182.83,regular
1715013000,182.8395,184.53,regular
1715016600,184.52,185.3377,regular
1715020200,185.32,183.64,regular
1715023800,183.61,184.89,regular
1715025600,184.76,184.46,post
1715029200,184.44,184.6,post
1715032800,184.605,184.72,post
1715036400,184.749,184.45,post
1715068800,185.36,183.96,pre
1715072400,183.9,181.82,pre
1715076000,181.8,181.19,pre
1715079600,181.25,182.19,pre
1715083200,182.18,181.25,pre
1715086800,181.23,182.54,pre
1715088600,182.42,179.165,regular
1715092200,179.1689,179.5099,regular
1715095800,179.47,179.695,regular
1715099400,179.708,179.4,regular
1715103000,179.41,178.14,regular
1715106600,178.11,178.1424,regular
1715110200,178.1499,177.81,regular
1715112000,177.76,177.62,post
1715115600,177.595,177.2199,post
1715119200,177.2,177.29,post
1715122800,177.32,176.7999,post
1715155200,177.69,176.58,pre
1715158800,176.58,176.92,pre
1715162400,176.9,176.5,pre
1715166000,176.49,175.22,pre
1715169600,175.23,171.975,pre
1715173200,171.95,171.68,pre
1715175000,171.502,174.0901,regular
1715178600,174.0902,174.9712,regular
1715182200,174.98,174.28,regular
1715185800,174.29,174.4784,regular
1715189400,174.45,174.912,regular
1715193000,174.9335,174.7301,regular
1715196600,174.715,174.78,regular
1715198400,174.72,174.18,post
1715202000,174.165,174.03,post
1715205600,174.04,174.24,post
1715209200,174.175,174.32,post
1715241600,173.96,173.27,pre
1715245200,173.25,172.5,pre
1715248800,172.46,173.18,pre
1715252400,173.18,173.59,pre
1715256000,173.54,173.5691,pre
1715259600,173.71,175.01,pre
1715261400,175.0,173.5345,regular
1715265000,173.56,172.5,regular
1715268600,172.5247,173.0542,regular
1715272200,173.0499,173.1599,regular
1715275800,173.15,172.322,regular
1715279400,172.31,171.78,regular
1715283000,171.76,171.96,regular
1715284800,171.97,171.965,post
1715288400,171.9884,171.905,post
1715292000,171.86,172.6,post
1715295600,172.55,172.565,post
1715328000,173.0,174.3,pre
1715331600,174.31,173.43,pre
1715335200,173.5,173.46,pre
1715338800,173.5,173.4,pre
1715342400,173.37,173.4,pre
1715346000,173.35,173.02,pre
1715347800,173.01,169.23,regular
1715351400,169.23,169.1525,regular
1715355000,169.1615,168.42,regular
1715358600,168.42,168.62,regular
1715362200,168.636,168.55,regular
1715365800,168.5538,169.154,regular
1715369400,169.16,168.46,regular
1715371200,168.47,167.96,post
1715374800,167.96,168.02,post
1715378400,168.02,167.86,post
1715382000,167.9294,167.52,post
1715587200,169.28,169.12,pre
1715590800,169.13,169.54,pre
1715594400,169.54,169.54,pre
1715598000,169.55,169.29,pre
1715601600,169.29,169.36,pre
1715605200,169.335,170.0,pre
1715607000,170.01,174.4801,regular
1715610600,174.4889,172.45,regular
1715614200,172.43,171.87,regular
1715617800,171.89,171.59,regular
1715621400,171.58,172.11,regular
1715625000,172.1007,171.87,regular
1715628600,171.8699,171.92,regular
1715630400,171.89,171.81,post
1715634000,171.81,172.08,post
1715637600,172.005,172.07,post
1715641200,172.1,172.765,post
1715673600,172.34,171.84,pre
1715677200,171.83,172.34,pre
1715680800,172.3,172.37,pre
1715684400,172.41,171.6,pre
1715688000,171.599,173.52,pre
1715691600,173.64,174.5,pre
1715693400,175.61,176.1099,regular
1715697000,176.11,178.93,regular
1715700600,178.9219,177.02,regular
1715704200,177.03,176.25,regular
1715707800,176.2309,176.5924,regular
1715711400,176.58,177.6,regular
1715715000,177.59,177.61,regular
1715716800,177.55,177.395,post
1715720400,177.405,177.335,post
1715724000,177.36,177.415,post
1715727600,177.415,178.4,post
1715760000,178.0,178.3,pre
1715763600,178.29,178.75,pre
1715767200,178.75,178.9,pre
1715770800,178.9,177.43,pre
1715774400,177.43,178.35,pre
1715778000,178.56,179.95,pre
1715779800,179.993,173.21,regular
1715783400,173.28,174.8401,regular
1715787000,174.86,174.9,regular
1715790600,174.9099,175.3099,regular
1715794200,175.29,174.725,regular
1715797800,174.74,174.636,regular
1715801400,174.63,174.0899,regular
1715803200,173.99,173.8698,post
1715806800,173.8696,174.1,post
1715810400,174.1,174.02,post
1715814000,174.045,174.24,post
1715846400,174.85,174.39,pre
1715850000,174.39,174.64,pre
1715853600,174.65,174.57,pre
1715857200,174.55,174.47,pre
1715860800,174.55,174.41,pre
1715864400,174.475,174.1,pre
1715866200,174.12,174.2139,regular
1715869800,174.225,174.361,regular
1715873400,174.37,175.325,regular
1715877000,175.3102,174.2747,regular
1715880600,174.275,174.3999,regular
1715884200,174.39,174.96,regular
1715887800,174.95,174.86,regular
1715889600,174.84,174.64,post
1715893200,175.825,174.56,post
1715896800,174.59,174.5,post
1715900400,174.48,174.45,post
1715932800,174.38,174.57,pre
1715936400,174.6,175.17,pre
1715940000,175.16,175.07,pre
1715943600,175.02,174.89,pre
1715947200,174.9,174.75,pre
1715950800,174.74,173.65,pre
1715952600,173.75,175.7947,regular
1715956200,175.79,177.8744,regular
1715959800,177.7988,179.255,regular
1715963400,179.25,177.22,regular
1715967000,177.23,176.1701,regular
1715970600,176.185,177.1201,regular
1715974200,177.11,177.57,regular
1715976000,177.58,177.55,post
1715979600,177.5686,177.585,post
1715983200,177.585,177.635,post
1715986800,177.62,177.55,post
1716192000,177.89,178.19,pre
1716195600,178.19,177.89,pre
1716199200,177.85,177.98,pre
1716202800,177.97,178.08,pre
1716206400,178.09,178.5,pre
1716210000,178.46,177.55,pre
1716211800,177.56,174.74,regular
1716215400,174.725,174.3582,regular
1716219000,174.33,174.09,regular
1716222600,174.0802,174.2495,regular
1716226200,174.25,174.2639,regular
1716229800,174.2699,174.9084,regular
1716233400,174.9,174.97,regular
1716235200,174.95,174.89,post
1716238800,174.88,174.985,post
1716242400,174.975,174.88,post
1716246000,174.85,175.04,post
1716278400,174.58,174.03,pre
1716282000,174.04,173.23,pre
1716285600,173.27,173.68,pre
1716289200,173.69,173.84,pre
1716292800,173.84,173.87,pre
1716296400,173.86,175.59,pre
1716298200,175.49,178.13,regular
1716301800,178.14,178.896,regular
1716305400,178.89,181.85,regular
1716309000,181.86,181.65,regular
1716312600,181.64,184.41,regular
1716316200,184.41,184.7683,regular
1716319800,184.7699,186.69,regular
1716321600,186.6,185.65,post
1716325200,185.63,185.53,post
1716328800,185.53,184.715,post
1716332400,184.715,184.77,post
1716364800,184.0,184.12,pre
1716368400,184.15,183.61,pre
1716372000,183.64,184.05,pre
1716375600,184.01,182.83,pre
1716379200,182.81,183.56,pre
1716382800,183.59,182.78,pre
1716384600,182.8,181.11,regular
1716388200,181.112,180.475,regular
1716391800,180.47,180.83,regular
1716395400,180.8399,179.6697,regular
1716399000,179.67,178.1899,regular
1716402600,178.17,179.61,regular
1716406200,179.61,180.196,regular
1716408000,180.11,179.59,post
1716411600,179.545,179.51,post
1716415200,179.5098,179.43,post
1716418800,179.4,179.74,post
1716451200,180.5,181.44,pre
1716454800,181.41,181.4,pre
1716458400,181.4,181.99,pre
1716462000,181.99,181.3,pre
1716465600,181.33,181.8,pre
1716469200,181.75,181.89,pre
1716471000,181.87,176.65,regular
1716474600,176.658,176.5001,regular
1716478200,176.51,177.75,regular
1716481800,177.7584,177.02,regular
1716485400,177.02,173.54,regular
1716489000,173.53,173.721,regular
1716492600,173.7286,173.74,regular
1716494400,173.74,174.165,post
1716498000,174.165,174.16,post
1716501600,174.16,174.265,post
1716505200,174.265,174.59,post
1716537600,174.27,174.28,pre
1716541200,174.29,174.32,pre
1716544800,174.32,174.25,pre
1716548400,174.29,174.2,pre
1716552000,174.2,174.12,pre
1716555600,174.08,174.8,pre
1716557400,174.81,177.8199,regular
1716561000,177.87,178.49,regular
1716564600,178.4703,178.81,regular
1716568200,178.8196,179.0501,regular
1716571800,179.06,179.8,regular
1716575400,179.79,179.52,regular
1716579000,179.53,179.34,regular
1716580800,179.24,178.92,post
1716584400,178.92,178.9,post
1716588000,178.885,178.96,post
1716591600,178.95,178.78,post
1716883200,178.06,179.12,pre
1716886800,179.12,178.91,pre
1716890400,178.91,178.43,pre
1716894000,178.41,177.95,pre
1716897600,177.84,177.8,pre
1716901200,177.8,176.43,pre
1716903000,176.301,175.56,regular
1716906600,175.56,176.09,regular
1716910200,176.11,177.3,regular
1716913800,177.28,176.0247,regular
1716917400,176.03,175.345,regular
1716921000,175.33,176.3012,regular
1716924600,176.3,176.74,regular
1716926400,176.75,176.3,post
1716930000,176.35,176.231,post
1716933600,176.24,176.14,post
1716937200,176.26,176.29,post
1716969600,175.32,174.86,pre
1716973200,174.93,175.42,pre
1716976800,175.39,175.21,pre
1716980400,175.18,174.7,pre
1716984000,174.73,175.1002,pre
1716987600,175.1,174.17,pre
1716989400,174.12,175.5042,regular
1716993000,175.52,175.214,regular
1716996600,175.205,176.1069,regular
1717000200,176.0838,176.83,regular
1717003800,176.805,176.44,regular
1717007400,176.41,177.625,regular
1717011000,177.5554,176.21,regular
