ts,open,close,session
1711467000,185.799,185.725,regular
1711470600,186.4,186.847,regular
1711474200,186.8772,189.033,regular
1711477800,188.6305,188.062,regular
1711481400,188.11,187.674,regular
1711483200,187.699,187.8,post
1711486800,187.8,187.431,post
1711490400,187.6,189.0,post
1711494000,189.198,189.5,post
1711526400,188.6,189.36,pre
1711530000,189.36,187.85,pre
1711533600,187.706,189.5,pre
1711537200,189.5,190.589,pre
1711540800,190.589,190.9,pre
1711544400,190.8,195.538,pre
1711546200,195.3,191.6967,regular
1711549800,191.693,191.2,regular
1711553400,191.124,191.862,regular
1711557000,191.594,192.899,regular
1711560600,192.995,191.999,regular
1711564200,191.826,189.437,regular
1711567800,189.335,191.889,regular
1711569600,191.89,191.8,post
1711573200,191.65,192.0,post
1711576800,192.179,193.5,post
1711580400,193.799,193.176,post
1711612800,196.0,197.271,pre
1711616400,197.251,197.112,pre
1711620000,197.4,196.2,pre
1711623600,196.1,197.4,pre
1711627200,197.47,197.0,pre
1711630800,197.0,194.233,pre
1711632600,194.2,187.5,regular
1711636200,187.999,168.0,regular
1711639800,168.3005,176.544,regular
1711643400,176.8,174.076,regular
1711647000,174.416,176.9,regular
1711650600,176.649,172.288,regular
1711654200,172.299,170.448,regular
1711656000,170.456,169.74,post
1711659600,169.7,169.163,post
1711663200,169.05,166.5,post
1711666800,166.606,170.5,post
1711958400,183.475,165.025,pre
1711962000,165.5,160.96,pre
1711965600,160.999,160.186,pre
1711969200,160.186,161.2,pre
1711972800,161.001,162.1,pre
1711976400,162.1,164.702,pre
1711978200,164.501,163.59,regular
1711981800,163.5,162.902,regular
1711985400,163.0,161.684,regular
1711989000,161.964,160.406,regular
1711992600,160.44,160.577,regular
1711996200,160.489,163.9815,regular
1711999800,163.769,163.7594,regular
1712001600,163.674,163.442,post
1712005200,163.326,163.179,post
1712008800,162.5,162.699,post
1712012400,162.686,163.5,post
1712044800,154.2,152.25,pre
1712048400,152.173,152.609,pre
1712052000,152.65,152.6,pre
1712055600,152.633,151.299,pre
1712059200,151.23,152.44,pre
1712062800,152.2036,149.3,pre
1712064600,149.2,153.97,regular
1712068200,154.04,152.4,regular
1712071800,152.809,151.6202,regular
1712075400,152.0,154.1736,regular
1712079000,154.1005,154.872,regular
1712082600,154.668,157.2894,regular
1712086200,157.1242,157.9325,regular
1712088000,157.883,157.75,post
1712091600,157.769,157.05,post
1712095200,157.001,157.8,post
1712098800,157.8,155.499,post
1712131200,160.45,160.914,pre
1712134800,160.9,161.705,pre
1712138400,161.5,161.0,pre
1712142000,160.954,159.6,pre
1712145600,159.3,158.811,pre
1712149200,158.697,158.031,pre
1712151000,158.199,165.2459,regular
1712154600,165.304,165.8569,regular
1712158200,165.814,168.861,regular
1712161800,169.022,167.224,regular
1712165400,167.495,165.5,regular
1712169000,165.221,161.5,regular
1712172600,161.525,160.544,regular
1712174400,160.611,161.103,post
1712178000,161.2,161.485,post
1712181600,161.7,162.299,post
1712185200,162.284,163.439,post
1712217600,164.5,163.976,pre
1712221200,163.976,163.93,pre
1712224800,163.999,164.409,pre
1712228400,164.709,165.121,pre
1712232000,165.279,165.9,pre
1712235600,165.979,168.989,pre
1712237400,168.5,172.163,regular
1712241000,172.5,169.503,regular
1712244600,169.5,170.904,regular
1712248200,171.155,165.86,regular
1712251800,165.999,167.7337,regular
1712255400,167.1945,164.5,regular
1712259000,164.5,161.549,regular
1712260800,161.542,160.8,post
1712264400,160.8,160.3,post
1712268000,160.298,159.4,post
1712271600,160.2,163.3,post
1712304000,160.0,161.5,pre
1712307600,161.4,158.0,pre
1712311200,157.765,158.8,pre
1712314800,158.7,159.69,pre
1712318400,159.68,158.8,pre
1712322000,158.7718,157.5,pre
1712323800,157.0,162.599,regular
1712327400,162.5285,161.381,regular
1712331000,160.923,160.6,regular
1712334600,161.425,157.268,regular
1712338200,157.444,150.6,regular
1712341800,150.722,148.307,regular
1712345400,148.3,143.702,regular
1712347200,143.9,144.998,post
1712350800,145.0,145.6,post
1712354400,145.631,145.735,post
1712358000,145.7,146.0,post
1712563200,155.5,157.617,pre
1712566800,157.642,161.501,pre
1712570400,161.601,161.4,pre
1712574000,161.4,160.749,pre
1712577600,160.749,160.5,pre
1712581200,160.111,160.257,pre
1712583000,160.4737,150.9,regular
1712586600,150.6,151.85,regular
1712590200,151.569,153.847,regular
1712593800,154.256,150.3,regular
1712597400,150.4,153.566,regular
1712601000,153.8,150.221,regular
1712604600,150.289,151.28,regular
1712606400,151.299,151.1,post
1712610000,151.1,151.033,post
1712613600,151.1,151.189,post
1712617200,151.189,151.098,post
1712649600,148.598,147.1,pre
1712653200,147.163,148.82,pre
1712656800,148.82,147.65,pre
1712660400,147.65,149.658,pre
1712664000,149.533,149.273,pre
1712667600,149.1,148.057,pre
1712669400,147.501,140.701,regular
1712673000,140.0,139.68,regular
1712676600,139.497,140.18,regular
1712680200,139.802,141.88,regular
1712683800,142.016,144.0,regular
1712687400,143.821,143.7,regular
1712691000,143.442,144.334,regular
1712692800,144.102,144.0,post
1712696400,144.2,143.241,post
1712700000,144.0,144.6,post
1712703600,144.5,143.4,post
1712736000,144.5,142.3,pre
1712739600,142.679,142.837,pre
1712743200,142.837,142.3,pre
1712746800,142.02,142.8,pre
1712750400,142.978,142.0,pre
1712754000,143.22,138.95,pre
1712755800,139.259,146.0,regular
1712759400,145.8023,144.5,regular
1712763000,144.309,144.099,regular
1712766600,144.147,148.622,regular
1712770200,148.6,151.649,regular
1712773800,151.3,154.629,regular
1712777400,154.606,156.5475,regular
1712779200,156.6,156.29,post
1712782800,155.8,156.45,post
1712786400,156.5,157.3,post
1712790000,157.3,155.101,post
1712822400,158.05,157.944,pre
1712826000,157.944,157.0,pre
1712829600,157.1,156.5,pre
1712833200,156.596,155.24,pre
1712836800,155.195,152.7,pre
1712840400,152.7,154.5,pre
1712842200,154.3,154.991,regular
1712845800,154.6,152.6432,regular
1712849400,152.4445,153.666,regular
1712853000,153.872,153.003,regular
1712856600,152.8645,152.934,regular
1712860200,152.9,154.738,regular
1712863800,154.568,155.007,regular
1712865600,155.181,154.8,post
1712869200,154.633,154.197,post
1712872800,154.22,154.602,post
1712876400,154.1,154.9,post
1712908800,155.2,155.667,pre
1712912400,155.574,155.15,pre
1712916000,155.1,155.177,pre
1712919600,155.1,154.99,pre
1712923200,155.058,155.0,pre
1712926800,154.9,153.49,pre
1712928600,153.5,151.0,regular
1712932200,150.999,152.3,regular
1712935800,151.983,149.898,regular
1712939400,149.743,145.299,regular
1712943000,145.187,145.258,regular
1712946600,144.832,146.948,regular
1712950200,147.004,148.083,regular
1712952000,147.958,147.81,post
1712955600,147.9,147.3,post
1712959200,147.3,147.275,post
1712962800,147.301,147.61,post
1713168000,147.066,147.38,pre
1713171600,147.2,149.362,pre
1713175200,149.2,146.636,pre
1713178800,146.7,146.7,pre
1713182400,146.633,146.3,pre
1713186000,146.1,147.2,pre
1713187800,146.8965,145.396,regular
1713191400,145.897,141.353,regular
1713195000,141.01,141.057,regular
1713198600,140.823,137.722,regular
1713202200,137.771,134.863,regular
1713205800,134.8175,134.598,regular
1713209400,134.1615,133.667,regular
1713211200,133.588,133.399,post
1713214800,133.5,132.6,post
1713218400,133.3,133.747,post
1713222000,133.747,132.75,post
1713254400,132.843,133.0,pre
1713258000,132.99,132.2,pre
1713261600,132.2,129.0,pre
1713265200,129.301,129.631,pre
1713268800,129.642,131.87,pre
1713272400,132.0,130.7,pre
1713274200,131.0894,126.82,regular
1713277800,126.82,126.3,regular
1713281400,126.3,122.301,regular
1713285000,122.1,126.638,regular
1713288600,126.386,124.914,regular
1713292200,125.182,128.0838,regular
1713295800,127.718,125.4845,regular
1713297600,125.403,126.79,post
1713301200,126.54,130.301,post
1713304800,130.46,130.7,post
1713308400,130.601,130.786,post
1713340800,130.0,129.37,pre
1713344400,129.299,129.638,pre
1713348000,129.7,127.9,pre
1713351600,127.915,128.892,pre
1713355200,128.87,126.8,pre
1713358800,126.8,126.0,pre
1713360600,125.8,118.0,regular
1713364200,118.103,115.029,regular
1713367800,115.0,117.925,regular
1713371400,117.801,117.9654,regular
1713375000,117.855,123.066,regular
1713378600,122.6705,118.9845,regular
1713382200,118.984,118.655,regular
1713384000,118.805,118.6,post
1713387600,118.0,118.7,post
1713391200,118.7,119.48,post
1713394800,119.2,118.6,post
1713427200,118.43,117.4,pre
1713430800,117.88,118.4,pre
1713434400,118.055,118.4,pre
1713438000,118.557,122.5,pre
1713441600,122.531,120.3,pre
1713445200,120.3,119.754,pre
1713447000,119.2,125.7775,regular
1713450600,125.7925,125.858,regular
1713454200,125.773,125.911,regular
1713457800,126.229,123.298,regular
1713461400,123.552,121.2,regular
1713465000,121.4334,122.221,regular
1713468600,122.064,120.816,regular
1713470400,120.816,120.8928,post
1713474000,120.75,121.5,post
1713477600,121.101,121.114,post
1713481200,121.114,120.7,post
1713513600,124.732,126.2,pre
1713517200,126.2,125.747,pre
1713520800,125.601,126.3,pre
1713524400,126.4,124.7,pre
1713528000,124.721,125.8544,pre
1713531600,125.8,123.776,pre
1713533400,123.7,118.3,regular
1713537000,117.986,120.599,regular
1713540600,120.78,118.16,regular
1713544200,118.2065,120.1969,regular
1713547800,120.5,118.723,regular
1713551400,118.292,119.534,regular
1713555000,119.331,117.549,regular
1713556800,117.411,116.94,post
1713560400,116.933,117.2,post
1713564000,117.2,116.04,post
1713567600,116.025,115.61,post
1713772800,123.3,123.53,pre
1713776400,123.62,123.0,pre
1713780000,123.0,122.9,pre
1713783600,122.801,121.701,pre
1713787200,121.71,120.3,pre
1713790800,120.499,121.0,pre
1713792600,120.9,129.355,regular
1713796200,129.2737,127.5,regular
1713799800,127.448,131.5315,regular
1713803400,131.548,134.699,regular
1713807000,134.604,133.2485,regular
1713810600,133.234,131.354,regular
1713814200,131.3695,132.401,regular
1713816000,132.401,132.4,post
1713819600,132.399,132.899,post
1713823200,132.711,134.4,post
1713826800,134.4,135.586,post
1713859200,133.0,132.9,pre
1713862800,132.7,132.3,pre
1713866400,132.321,131.9,pre
1713870000,131.984,130.722,pre
1713873600,130.97,131.154,pre
1713877200,131.3,131.2,pre
1713879000,131.1,137.5,regular
1713882600,137.495,135.079,regular
1713886200,135.262,134.538,regular
1713889800,134.999,134.88,regular
1713893400,135.178,135.6,regular
1713897000,135.355,133.046,regular
1713900600,133.1445,133.797,regular
1713902400,133.864,133.537,post
1713906000,133.6,133.3,post
1713909600,133.4,133.5,post
1713913200,133.5,134.089,post
1713945600,135.311,135.126,pre
1713949200,135.226,134.6,pre
1713952800,134.649,134.5,pre
1713956400,134.03,133.8,pre
1713960000,134.5,135.999,pre
1713963600,135.498,133.169,pre
1713965400,132.701,129.502,regular
1713969000,128.9,128.114,regular
1713972600,127.803,127.368,regular
1713976200,127.793,129.277,regular
1713979800,129.2,128.298,regular
1713983400,128.0,128.497,regular
1713987000,128.083,126.507,regular
1713988800,126.567,125.3,post
1713992400,125.2,125.3,post
1713996000,125.299,125.7824,post
1713999600,125.999,125.2,post
1714032000,125.8,125.1,pre
1714035600,125.1,125.8,pre
1714039200,125.969,123.5,pre
1714042800,123.326,124.985,pre
1714046400,124.985,125.5,pre
1714050000,125.8,122.45,pre
1714051800,122.6,124.7875,regular
1714055400,124.7,124.704,regular
1714059000,124.6251,124.979,regular
1714062600,124.805,125.309,regular
1714066200,124.992,125.001,regular
1714069800,125.2,124.822,regular
1714073400,124.924,124.045,regular
1714075200,124.041,125.249,post
1714078800,125.4745,125.109,post
1714082400,125.25,125.789,post
1714086000,125.601,126.0,post
1714118400,125.2,124.616,pre
1714122000,124.651,125.022,pre
1714125600,125.04,124.6,pre
1714129200,124.5,124.3,pre
1714132800,124.2,123.5,pre
1714136400,123.899,122.746,pre
1714138200,122.5,126.595,regular
1714141800,126.595,124.01,regular
1714145400,123.801,125.804,regular
1714149000,125.815,127.6055,regular
1714152600,127.515,127.501,regular
1714156200,127.3013,127.161,regular
1714159800,127.0,128.162,regular
1714161600,128.238,128.5,post
1714165200,128.5,128.0,post
1714168800,128.051,127.925,post
1714172400,127.7,128.279,post
1714377600,125.0,125.434,pre
1714381200,125.156,124.369,pre
1714384800,123.603,124.987,pre
1714388400,124.949,124.511,pre
1714392000,124.493,124.18,pre
1714395600,123.965,124.899,pre
1714397400,125.0,127.632,regular
1714401000,127.532,129.387,regular
1714404600,129.596,128.374,regular
1714408200,128.21,129.66,regular
1714411800,129.695,129.1205,regular
