ts,open,close,session
1749801600,142.13,142.72,pre
1749805200,142.72,142.17,pre
1749808800,142.16,142.11,pre
1749812400,142.12,142.65,pre
1749816000,142.63,143.21,pre
1749819600,143.23,142.46,pre
1749821400,142.48,141.2,regular
1749825000,141.2,142.9165,regular
1749828600,142.915,143.075,regular
1749832200,143.08,142.655,regular
1749835800,142.655,141.6,regular
1749839400,141.59,141.505,regular
1749843000,141.505,141.96,regular
1749844800,141.96,141.8483,post
1749848400,141.81,141.83,post
1749852000,141.845,141.84,post
1749855600,141.82,141.7598,post
1750060800,142.68,143.13,pre
1750064400,143.12,142.72,pre
1750068000,142.73,142.94,pre
1750071600,142.95,143.08,pre
1750075200,143.09,143.42,pre
1750078800,143.44,143.32,pre
1750080600,143.345,144.48,regular
1750084200,144.475,145.4698,regular
1750087800,145.46,145.955,regular
1750091400,145.965,145.625,regular
1750095000,145.625,145.23,regular
1750098600,145.2216,144.97,regular
1750102200,144.975,144.67,regular
1750104000,144.69,144.54,post
1750107600,144.52,144.6007,post
1750111200,144.62,144.12,post
1750114800,144.13,143.66,post
1750147200,144.15,144.55,pre
1750150800,144.57,144.7,pre
1750154400,144.71,144.3,pre
1750158000,144.32,144.78,pre
1750161600,144.74,145.36,pre
1750165200,145.36,144.51,pre
1750167000,144.49,144.3986,regular
1750170600,144.39,144.51,regular
1750174200,144.51,145.02,regular
1750177800,145.02,144.83,regular
1750181400,144.82,144.18,regular
1750185000,144.19,144.2761,regular
1750188600,144.275,144.04,regular
1750190400,144.04,144.03,post
1750194000,144.03,143.74,post
1750197600,143.74,143.36,post
1750201200,143.36,143.59,post
1750233600,144.3,144.45,pre
1750237200,144.47,144.84,pre
1750240800,144.8,144.54,pre
1750244400,144.57,144.47,pre
1750248000,144.48,144.56,pre
1750251600,144.55,144.01,pre
1750253400,144.005,145.22,regular
1750257000,145.22,144.99,regular
1750260600,145.05,145.28,regular
1750264200,145.2742,145.135,regular
1750267800,145.135,145.05,regular
1750271400,145.06,144.1799,regular
1750275000,144.17,145.47,regular
1750276800,145.47,145.21,post
1750280400,145.2195,144.98,post
1750284000,144.97,145.04,post
1750287600,145.02,145.075,post
1750406400,144.98,144.79,pre
1750410000,144.79,144.97,pre
1750413600,144.97,144.82,pre
1750417200,144.81,144.99,pre
1750420800,144.99,145.31,pre
1750424400,145.31,145.47,pre
1750426200,145.435,144.625,regular
1750429800,144.63,143.8999,regular
1750433400,143.878,143.955,regular
1750437000,143.955,143.485,regular
1750440600,143.49,144.155,regular
1750444200,144.155,143.7899,regular
1750447800,143.79,143.78,regular
1750449600,143.85,143.73,post
1750453200,143.74,143.5801,post
1750456800,143.58,143.61,post
1750460400,143.59,143.6102,post
1750665600,143.15,143.5,pre
1750669200,143.5,143.2,pre
1750672800,143.21,143.14,pre
1750676400,143.14,142.64,pre
1750680000,142.64,142.39,pre
1750683600,142.3999,142.49,pre
1750685400,142.48,143.63,regular
1750689000,143.64,143.81,regular
1750692600,143.695,142.93,regular
1750696200,142.93,144.4058,regular
1750699800,144.405,143.9099,regular
1750703400,143.91,143.845,regular
1750707000,143.84,144.175,regular
1750708800,144.17,143.9201,post
1750712400,143.949,144.015,post
1750716000,143.98,145.05,post
1750719600,145.05,145.4998,post
1750752000,145.62,145.85,pre
1750755600,145.85,145.89,pre
1750759200,145.86,145.64,pre
1750762800,145.64,145.53,pre
1750766400,145.51,145.44,pre
1750770000,145.44,145.52,pre
1750771800,145.56,147.02,regular
1750775400,147.02,146.905,regular
1750779000,146.91,147.165,regular
1750782600,147.165,147.195,regular
1750786200,147.19,147.3501,regular
1750789800,147.355,147.2285,regular
1750793400,147.225,147.83,regular
1750795200,147.83,147.615,post
1750798800,147.6101,147.5999,post
1750802400,147.5903,147.5298,post
1750806000,147.53,147.7901,post
1750838400,147.81,147.63,pre
1750842000,147.63,147.78,pre
1750845600,147.76,147.62,pre
1750849200,147.62,149.04,pre
1750852800,149.04,149.2298,pre
1750856400,149.22,149.26,pre
1750858200,149.31,152.205,regular
1750861800,152.205,152.05,regular
1750865400,152.043,152.1413,regular
1750869000,152.145,153.9,regular
1750872600,153.9059,153.9323,regular
1750876200,153.94,153.7544,regular
1750879800,153.75,154.31,regular
1750881600,154.31,114.6725,post
1750885200,154.6,154.28,post
1750888800,154.2819,154.54,post
1750892400,154.53,154.6,post
1750924800,155.57,155.91,pre
1750928400,155.92,156.2,pre
1750932000,156.19,156.12,pre
1750935600,156.12,156.28,pre
1750939200,156.28,156.7,pre
1750942800,156.68,156.01,pre
1750944600,155.975,156.4486,regular
1750948200,156.445,154.9599,regular
1750951800,154.95,155.625,regular
1750955400,155.625,156.03,regular
1750959000,156.0399,156.085,regular
1750962600,156.085,155.4643,regular
1750966200,155.46,155.08,regular
1750968000,155.08,154.935,post
1750971600,163.7989,155.22,post
1750975200,155.2002,155.35,post
1750978800,155.32,155.35,post
1751011200,155.69,155.61,pre
1751014800,155.59,155.88,pre
1751018400,155.88,155.78,pre
1751022000,155.78,156.33,pre
1751025600,156.33,156.1599,pre
1751029200,156.12,156.0392,pre
1751031000,156.0,157.4201,regular
1751034600,157.425,157.9101,regular
1751038200,157.92,157.69,regular
1751041800,157.6785,157.485,regular
1751045400,157.49,156.305,regular
1751049000,156.305,156.47,regular
1751052600,156.47,157.75,regular
1751054400,157.74,157.485,post
1751058000,157.51,157.38,post
1751061600,157.38,157.56,post
1751065200,157.57,157.5601,post
1751270400,158.96,158.77,pre
1751274000,158.78,159.03,pre
1751277600,159.04,158.97,pre
1751281200,158.98,158.63,pre
1751284800,158.63,158.4999,pre
1751288400,158.49,158.4104,pre
1751290200,158.405,157.1,regular
1751293800,157.11,157.0499,regular
1751297400,157.05,157.71,regular
1751301000,157.7,157.8255,regular
1751304600,157.825,157.5799,regular
1751308200,157.57,157.945,regular
1751311800,157.945,157.87,regular
1751313600,157.87,157.77,post
1751317200,157.79,157.79,post
1751320800,157.75,157.5202,post
1751324400,157.5298,157.5201,post
1751356800,157.04,157.1,pre
1751360400,157.15,157.04,pre
1751364000,157.03,156.77,pre
1751367600,156.77,156.8,pre
1751371200,156.84,155.9,pre
1751374800,155.9,156.31,pre
1751376600,156.26,154.63,regular
1751380200,154.635,152.885,regular
1751383800,152.88,153.395,regular
1751387400,153.395,154.275,regular
1751391000,154.272,154.3517,regular
1751394600,154.35,153.73,regular
1751398200,153.72,153.28,regular
1751400000,153.29,153.15,post
1751403600,153.1,152.96,post
1751407200,153.03,153.05,post
1751410800,153.01,152.8998,post
1751443200,153.44,153.33,pre
1751446800,153.36,153.17,pre
1751450400,153.17,152.92,pre
1751454000,152.92,152.32,pre
1751457600,152.36,151.69,pre
1751461200,151.6901,152.98,pre
1751463000,153.03,156.0814,regular
1751466600,156.08,156.365,regular
1751470200,156.365,157.0935,regular
1751473800,157.135,157.2054,regular
1751477400,157.205,156.955,regular
1751481000,156.95,156.8875,regular
1751484600,156.885,157.24,regular
1751486400,157.24,157.095,post
1751490000,157.08,156.98,post
1751493600,156.9601,157.07,post
1751497200,157.08,157.23,post
1751529600,157.57,157.24,pre
1751533200,157.25,157.05,pre
1751536800,157.07,156.77,pre
1751540400,156.77,157.19,pre
1751544000,157.19,157.37,pre
1751547600,157.43,158.4199,pre
1751549400,158.35,160.63,regular
1751553000,160.635,159.805,regular
1751556600,159.8,159.3797,regular
1751562000,159.38,159.21,regular
1751565600,159.21,159.13,regular
1751569200,159.13,159.315,regular
1751572800,159.35,159.25,post
1751875200,158.56,157.75,pre
1751878800,157.73,157.93,pre
1751882400,157.92,158.4,pre
1751886000,158.41,158.2,pre
1751889600,158.2,158.04,pre
1751893200,158.04,158.25,pre
1751895000,158.2,158.31,regular
1751898600,158.32,158.28,regular
1751902200,158.26,158.22,regular
1751905800,158.195,158.3188,regular
1751909400,158.3145,157.825,regular
1751913000,157.82,158.3001,regular
1751916600,158.31,158.24,regular
1751918400,158.25,157.9857,post
1751922000,158.0,157.96,post
1751925600,157.96,157.98,post
1751929200,157.98,158.045,post
1751961600,158.9,159.3,pre
1751965200,159.3,159.65,pre
1751968800,159.65,159.59,pre
1751972400,159.6,159.44,pre
1751976000,159.441,159.455,pre
1751979600,159.46,159.3136,pre
1751981400,159.33,159.07,regular
1751985000,159.0665,159.08,regular
1751988600,159.085,159.73,regular
1751992200,159.74,159.585,regular
1751995800,159.58,159.54,regular
1751999400,159.55,159.895,regular
1752003000,159.895,160.0001,regular
1752004800,160.028,160.09,post
1752008400,160.09,160.1798,post
1752012000,160.16,160.19,post
1752015600,160.19,160.3,post
1752048000,160.0,159.81,pre
1752051600,159.85,160.18,pre
1752055200,160.17,160.09,pre
1752058800,160.11,160.44,pre
1752062400,160.45,160.86,pre
1752066000,160.8505,161.2294,pre
1752067800,161.19,163.0687,regular
1752071400,163.065,163.35,regular
1752075000,163.3451,163.27,regular
1752078600,163.2703,162.565,regular
1752082200,162.56,162.815,regular
1752085800,162.815,162.85,regular
1752089400,162.845,162.83,regular
1752091200,162.88,115.7909,post
1752094800,162.855,163.0499,post
1752098400,163.0403,163.3353,post
1752102000,163.35,163.36,post
1752134400,163.28,163.73,pre
1752138000,163.72,163.66,pre
1752141600,163.68,163.86,pre
1752145200,163.87,164.26,pre
1752148800,164.25,164.5,pre
1752152400,164.51,164.33,pre
1752154200,164.36,162.41,regular
1752157800,162.4,162.5967,regular
1752161400,162.595,163.2747,regular
1752165000,163.2799,163.4477,regular
1752168600,163.445,163.73,regular
1752172200,163.725,164.06,regular
1752175800,164.06,164.105,regular
1752177600,164.1,164.06,post
1752181200,164.06,163.81,post
1752184800,163.81,163.8804,post
1752188400,163.88,164.04,post
1752220800,163.02,162.87,pre
1752224400,162.87,162.75,pre
1752228000,162.75,162.77,pre
1752231600,162.81,163.21,pre
1752235200,163.209,163.09,pre
1752238800,163.08,163.67,pre
1752240600,163.715,167.3599,regular
1752244200,167.375,166.495,regular
1752247800,166.49,166.4787,regular
1752251400,166.4748,166.1823,regular
1752255000,166.19,165.6815,regular
1752258600,165.68,165.095,regular
1752262200,165.0999,164.88,regular
1752264000,164.8815,165.02,post
1752267600,165.015,165.04,post
1752271200,165.01,164.96,post
1752274800,164.93,164.935,post
1752480000,164.92,165.25,pre
1752483600,165.25,165.63,pre
1752487200,165.65,165.57,pre
1752490800,165.59,165.04,pre
1752494400,165.031,165.2601,pre
1752498000,165.26,165.4287,pre
1752499800,165.425,163.72,regular
1752503400,163.725,164.7547,regular
1752507000,164.7576,164.97,regular
1752510600,164.975,165.0801,regular
1752514200,165.08,164.82,regular
1752517800,164.8,164.4033,regular
1752521400,164.405,164.07,regular
1752523200,164.07,164.15,post
1752526800,164.12,164.03,post
1752530400,164.025,163.965,post
1752534000,163.97,163.8697,post
1752566400,169.5,171.3,pre
1752570000,171.3,172.53,pre
1752573600,172.53,172.34,pre
1752577200,172.31,171.36,pre
1752580800,171.36,171.09,pre
1752584400,171.08,171.12,pre
1752586200,171.14,171.5784,regular
1752589800,171.5703,171.385,regular
1752593400,171.39,171.385,regular
1752597000,171.37,170.525,regular
1752600600,170.53,170.9118,regular
1752604200,170.915,170.1999,regular
1752607800,170.195,170.55,regular
1752609600,170.55,170.03,post
1752613200,170.08,170.17,post
1752616800,170.17,170.195,post
1752620400,170.195,170.19,post
1752652800,170.11,169.33,pre
1752656400,169.35,169.24,pre
1752660000,169.24,169.69,pre
1752663600,169.69,170.39,pre
1752667200,170.4,170.93,pre
1752670800,170.92,171.01,pre
1752672600,171.0,169.9649,regular
1752676200,169.965,170.3786,regular
1752679800,170.3901,170.395,regular
1752683400,170.385,170.9023,regular
1752687000,170.91,171.005,regular
1752690600,171.005,170.78,regular
1752694200,170.78,171.34,regular
1752696000,171.34,171.2001,post
1752699600,171.2,171.325,post
1752703200,171.3195,171.155,post
1752706800,171.16,171.2,post
1752739200,172.71,173.01,pre
1752742800,172.98,172.8,pre
1752746400,172.81,172.74,pre
1752750000,172.74,172.34,pre
1752753600,172.34,172.65,pre
1752757200,172.65,172.02,pre
1752759000,172.06,172.93,regular
1752762600,172.93,173.115,regular
1752766200,173.11,173.8601,regular
1752769800,173.865,173.72,regular
1752773400,173.715,173.299,regular
1752777000,173.29,173.285,regular
1752780600,173.285,173.1114,regular
1752782400,173.11,173.16,post
1752786000,173.17,173.15,post
1752789600,173.14,173.18,post
1752793200,173.17,173.4612,post
1752825600,173.92,173.79,pre
1752829200,173.8,173.89,pre
1752832800,173.89,173.79,pre
1752836400,173.81,173.721,pre
1752840000,173.77,173.795,pre
1752843600,173.79,173.8188,pre
1752845400,173.73,172.09,regular
1752849000,172.09,172.1601,regular
1752852600,172.17,172.1547,regular
1752856200,172.16,172.65,regular
1752859800,172.6452,172.415,regular
1752863400,172.4152,172.07,regular
1752867000,172.08,172.39,regular
1752868800,172.38,172.39,post
1752872400,172.38,172.46,post
1752876000,172.45,172.44,post
1752879600,172.445,172.36,post
1753084800,172.87,172.75,pre
1753088400,172.74,172.88,pre
1753092000,172.89,172.94,pre
1753095600,172.93,172.6,pre
1753099200,172.59,172.58,pre
1753102800,172.58,172.77,pre
1753104600,172.735,173.0801,regular
1753108200,173.085,172.6982,regular
1753111800,172.6901,172.0294,regular
1753115400,172.03,172.5548,regular
1753119000,172.5582,172.7048,regular
1753122600,172.7,171.96,regular
1753126200,171.96,171.46,regular
1753128000,171.45,171.24,post
1753131600,171.24,170.69,post
1753135200,170.7,171.01,post
1753138800,171.02,170.97,post
1753171200,170.74,170.24,pre
1753174800,170.24,169.32,pre
1753178400,169.31,169.78,pre
1753182000,169.78,170.29,pre
1753185600,170.28,170.57,pre
1753189200,170.5702,171.4,pre
1753191000,171.22,166.0848,regular
1753194600,166.08,167.86,regular
1753198200,167.86,167.5509,regular
1753201800,167.55,168.265,regular
1753205400,168.26,167.9003,regular
1753209000,167.9,167.885,regular
1753212600,167.88,167.01,regular
1753214400,167.03,166.43,post
1753218000,166.455,166.535,post
1753221600,166.5117,166.33,post
1753225200,166.31,167.77,post
1753257600,168.11,168.46,pre
1753261200,168.45,168.35,pre
1753264800,168.34,168.65,pre
1753268400,168.67,168.61,pre
1753272000,168.59,169.16,pre
1753275600,169.1594,169.54,pre
1753277400,169.52,169.13,regular
1753281000,169.13,169.5233,regular
1753284600,169.505,168.62,regular
1753288200,168.62,169.035,regular
1753291800,169.0399,170.6575,regular
1753295400,170.6513,170.71,regular
1753299000,170.7,170.83,regular
1753300800,170.78,172.47,post
1753304400,172.47,172.5899,post
1753308000,172.5705,172.5402,post
1753311600,172.5408,172.9,post
1753344000,173.0,172.69,pre
1753347600,172.72,172.65,pre
1753351200,172.61,172.73,pre
1753354800,172.73,172.71,pre
1753358400,172.69,172.62,pre
1753362000,172.62,172.45,pre
1753363800,172.45,172.09,regular
1753367400,172.09,172.6785,regular
1753371000,172.6919,172.945,regular
1753374600,172.94,173.4324,regular
1753378200,173.43,173.455,regular
1753381800,173.455,173.6501,regular
1753385400,173.66,173.78,regular
1753387200,173.78,173.475,post
1753390800,173.48,173.52,post
1753394400,173.55,173.54,post
1753398000,173.535,173.585,post
1753430400,173.11,173.67,pre
1753434000,173.69,173.3,pre
1753437600,173.28,173.42,pre
1753441200,173.43,173.28,pre
1753444800,173.26,173.22,pre
1753448400,173.19,173.61,pre
1753450200,173.615,174.4619,regular
1753453800,174.4682,174.0681,regular
1753457400,174.07,174.38,regular
1753461000,174.39,173.8844,regular
1753464600,173.885,173.65,regular
1753468200,173.65,173.795,regular
1753471800,173.79,173.49,regular
1753473600,173.5,173.4689,post
1753477200,173.47,173.48,post
1753480800,173.48,173.4708,post
1753484400,173.4894,173.365,post
1753689600,174.55,174.9,pre
1753693200,174.89,174.65,pre
1753696800,174.64,174.6,pre
1753700400,174.59,174.59,pre
1753704000,174.58,174.635,pre
1753707600,174.6397,174.01,pre
1753709400,174.02,174.925,regular
1753713000,174.92,174.93,regular
1753716600,174.925,175.0299,regular
1753720200,175.0202,175.21,regular
1753723800,175.2,175.475,regular
1753727400,175.48,176.155,regular
1753731000,176.16,176.75,regular
1753732800,176.74,176.84,post
1753736400,176.84,176.865,post
1753740000,176.84,176.925,post
1753743600,176.94,177.13,post
1753776000,178.95,178.88,pre
1753779600,178.87,179.41,pre
1753783200,179.41,179.33,pre
1753786800,179.33,179.48,pre
1753790400,179.47,179.131,pre
1753794000,179.13,178.0097,pre
1753795800,177.96,178.14,regular
1753799400,178.15,175.8599,regular
1753803000,175.855,176.34,regular
1753806600,176.345,176.1953,regular
1753810200,176.2,176.205,regular
1753813800,176.205,175.825,regular
1753817400,175.83,175.51,regular
1753819200,175.56,175.825,post
1753822800,175.85,175.965,post
1753826400,175.98,176.01,post
1753830000,176.02,176.0883,post
1753862400,176.46,176.28,pre
1753866000,176.27,176.42,pre
1753869600,176.41,175.82,pre
1753873200,175.81,176.64,pre
1753876800,176.621,176.54,pre
1753880400,176.54,176.5197,pre
1753882200,176.55,178.46,regular
1753885800,178.4601,178.2652,regular
1753889400,178.2602,178.805,regular
1753893000,178.8001,179.0067,regular
1753896600,179.01,179.555,regular
1753900200,179.555,178.59,regular
1753903800,178.59,179.29,regular
1753905600,179.29,180.97,post
1753909200,180.96,182.78,post
1753912800,182.78,183.19,post
1753916400,183.198,183.355,post
1753948800,182.86,182.55,pre
1753952400,182.54,182.65,pre
1753956000,182.65,182.3,pre
1753959600,182.33,183.15,pre
1753963200,183.19,183.355,pre
1753966800,183.4196,182.91,pre
1753968600,182.93,181.57,regular
1753972200,181.5701,179.8899,regular
1753975800,179.89,181.378,regular
1753979400,181.3723,179.02,regular
1753983000,179.0,177.365,regular
1753986600,177.365,177.4197,regular
1753990200,177.425,177.85,regular
1753992000,177.87,177.7,post
1753995600,177.635,176.08,post
1753999200,176.16,175.9982,post
1754002800,175.97,176.69,post
1754035200,174.49,172.58,pre
1754038800,172.58,173.05,pre
1754042400,173.05,173.58,pre
1754046000,173.56,174.37,pre
1754049600,174.35,174.95,pre
1754053200,174.94,174.01,pre
1754055000,174.09,174.975,regular
1754058600,174.98,174.78,regular
1754062200,174.77,175.82,regular
1754065800,175.82,173.1099,regular
1754069400,173.105,173.2799,regular
1754073000,173.275,173.75,regular
1754076600,173.745,173.59,regular
1754078400,173.58,173.341,post
1754082000,173.3498,173.17,post
1754085600,173.17,172.638,post
1754089200,172.63,172.5,post
1754294400,174.75,175.25,pre
1754298000,175.27,175.35,pre
1754301600,175.42,176.09,pre
1754305200,176.1,175.48,pre
1754308800,175.47,175.5,pre
1754312400,175.4801,175.16,pre
1754314200,175.16,177.95,regular
1754317800,177.9514,177.8499,regular
1754321400,177.83,178.925,regular
1754325000,178.925,179.03,regular
1754328600,179.04,179.27,regular
1754332200,179.2748,179.3139,regular
1754335800,179.3101,179.97,regular
1754337600,179.98,180.85,post
1754341200,180.85,180.76,post
1754344800,180.78,180.76,post
1754348400,180.75,180.675,post
1754380800,180.67,180.46,pre
1754384400,180.48,180.47,pre
1754388000,180.47,180.97,pre
1754391600,180.95,181.23,pre
1754395200,181.22,180.8,pre
1754398800,180.8,179.64,pre
1754400600,179.62,178.24,regular
1754404200,178.25,176.885,regular
1754407800,176.88,177.93,regular
1754411400,177.92,178.03,regular
1754415000,178.04,178.51,regular
1754418600,178.5101,178.7752,regular
1754422200,178.775,178.26,regular
1754424000,178.26,150.6163,post
1754427600,177.14,177.17,post
1754431200,177.25,177.16,post
1754434800,177.145,176.8,post
1754467200,178.3,178.3,pre
1754470800,178.3,177.1,pre
1754474400,177.14,176.85,pre
1754478000,176.86,176.58,pre
1754481600,176.58,176.755,pre
1754485200,176.74,176.2907,pre
1754487000,176.325,178.04,regular
1754490600,178.03,178.15,regular
1754494200,178.15,178.235,regular
1754497800,178.23,178.43,regular
1754501400,178.42,179.23,regular
1754505000,179.22,179.665,regular
1754508600,179.66,179.41,regular
1754510400,179.41,179.43,post
1754514000,179.43,179.86,post
1754517600,179.85,180.5088,post
1754521200,180.54,180.48,post
1754553600,180.43,181.24,pre
1754557200,181.2,181.17,pre
1754560800,181.15,181.56,pre
1754564400,181.55,181.89,pre
1754568000,181.85,181.84,pre
1754571600,181.82,181.61,pre
1754573400,181.55,182.48,regular
1754577000,182.475,181.53,regular
1754580600,181.52,181.15,regular
1754584200,181.1351,179.97,regular
1754587800,179.965,179.4201,regular
1754591400,179.425,179.47,regular
1754595000,179.47,180.87,regular
1754596800,180.875,181.26,post
1754600400,181.33,181.38,post
1754604000,181.46,181.62,post
1754607600,181.62,181.585,post
1754640000,181.65,181.79,pre
1754643600,181.79,182.17,pre
1754647200,182.16,181.9,pre
1754650800,181.89,182.09,pre
1754654400,182.09,181.61,pre
1754658000,181.6,181.54,pre
1754659800,181.55,182.195,regular
1754663400,182.19,183.015,regular
1754667000,183.005,182.9081,regular
1754670600,182.915,181.885,regular
1754674200,181.88,182.615,regular
1754677800,182.6001,182.695,regular
1754681400,182.695,182.75,regular
1754683200,182.77,182.7392,post
1754686800,182.74,182.73,post
1754690400,182.715,182.79,post
1754694000,182.775,182.8306,post
1754899200,182.4,179.95,pre
1754902800,179.95,180.71,pre
1754906400,180.73,181.34,pre
1754910000,181.34,181.44,pre
1754913600,181.41,181.94,pre
1754917200,181.96,182.05,pre
1754919000,182.16,183.3455,regular
1754922600,183.345,183.1801,regular
1754926200,183.1644,183.735,regular
1754929800,183.735,183.2355,regular
1754933400,183.235,182.9,regular
1754937000,182.91,182.16,regular
1754940600,182.16,182.085,regular
1754942400,182.11,181.94,post
1754946000,181.99,182.13,post
1754949600,182.0898,182.11,post
1754953200,182.14,182.08,post
1754985600,181.79,181.57,pre
1754989200,181.58,181.54,pre
1754992800,181.56,182.18,pre
1754996400,182.18,181.9,pre
1755000000,181.89,182.37,pre
1755003600,182.41,182.97,pre
1755005400,182.96,180.93,regular
1755009000,180.9233,182.0147,regular
1755012600,182.0101,182.275,regular
1755016200,182.27,182.24,regular
1755019800,182.24,183.065,regular
1755023400,183.08,182.7845,regular
1755027000,182.79,183.1,regular
1755028800,183.1,182.9,post
1755032400,182.9,182.83,post
1755036000,182.84,182.78,post
1755039600,182.78,182.93,post
1755072000,182.86,183.39,pre
1755075600,183.39,182.78,pre
1755079200,182.78,182.52,pre
1755082800,182.56,182.83,pre
1755086400,182.85,183.09,pre
1755090000,183.0824,182.6,pre
1755091800,182.615,181.411,regular
1755095400,181.395,180.1318,regular
1755099000,180.1399,180.05,regular
1755102600,180.04,180.99,regular
1755106200,180.98,181.3299,regular
1755109800,181.325,181.265,regular
1755113400,181.265,181.57,regular
1755115200,181.55,181.3591,post
1755118800,181.25,181.33,post
1755122400,181.33,181.27,post
1755126000,181.29,181.28,post
1755158400,181.35,181.65,pre
1755162000,181.63,181.46,pre
1755165600,181.46,181.3,pre
1755169200,181.31,181.88,pre
1755172800,181.89,181.76,pre
1755176400,181.77,179.7476,pre
1755178200,179.795,182.58,regular
1755181800,182.5785,181.38,regular
1755185400,181.38,181.1435,regular
1755189000,181.14,182.165,regular
1755192600,182.165,181.525,regular
1755196200,181.53,181.96,regular
1755199800,181.955,182.0,regular
1755201600,181.96,181.685,post
1755205200,181.73,181.66,post
1755208800,181.67,181.78,post
1755212400,181.7792,181.84,post
1755244800,182.0,181.88,pre
1755248400,181.9,181.78,pre
1755252000,181.77,181.6,pre
1755255600,181.62,181.91,pre
1755259200,181.9,181.85,pre
1755262800,181.85,181.55,pre
1755264600,181.76,179.9201,regular
1755268200,179.925,179.505,regular
1755271800,179.505,178.93,regular
1755275400,178.925,179.7001,regular
1755279000,179.7,180.18,regular
1755282600,180.185,179.97,regular
1755286200,179.98,180.44,regular
1755288000,180.44,180.21,post
1755291600,180.2001,180.1899,post
1755295200,180.18,180.28,post
1755298800,180.28,179.75,post
1755504000,180.1,179.42,pre
1755507600,179.39,179.26,pre
1755511200,179.26,179.62,pre
1755514800,179.65,179.85,pre
1755518400,179.87,180.0352,pre
1755522000,180.02,180.585,pre
1755523800,180.65,182.68,regular
1755527400,182.68,181.1519,regular
1755531000,181.16,181.7658,regular
1755534600,181.76,181.4992,regular
1755538200,181.485,181.7621,regular
1755541800,181.76,182.195,regular
1755545400,182.195,181.98,regular
1755547200,181.97,182.04,post
1755550800,182.04,181.97,post
1755554400,181.98,182.065,post
1755558000,182.065,181.965,post
1755590400,182.26,182.36,pre
1755594000,182.39,182.64,pre
1755597600,182.65,182.38,pre
1755601200,182.37,182.44,pre
1755604800,182.44,182.32,pre
1755608400,182.41,182.4497,pre
1755610200,182.43,178.6649,regular
1755613800,178.66,178.2775,regular
1755617400,178.275,177.5399,regular
1755621000,177.54,176.6951,regular
1755624600,176.67,176.5749,regular
1755628200,176.58,176.3325,regular
1755631800,176.335,175.65,regular
1755633600,175.65,176.05,post
1755637200,176.055,175.11,post
1755640800,175.12,175.28,post
1755644400,175.275,175.0399,post
1755676800,174.71,174.71,pre
1755680400,174.72,176.12,pre
1755684000,176.14,176.15,pre
1755687600,176.14,175.35,pre
1755691200,175.35,175.84,pre
1755694800,175.83,175.16,pre
1755696600,175.1,170.31,regular
1755700200,170.31,172.425,regular
1755703800,172.42,174.05,regular
1755707400,174.055,173.475,regular
1755711000,173.47,172.825,regular
1755714600,172.8299,174.58,regular
1755718200,174.58,175.39,regular
1755720000,175.4,175.8,post
1755723600,175.785,175.855,post
1755727200,175.87,175.9597,post
1755730800,175.96,175.81,post
1755763200,175.58,176.44,pre
1755766800,176.41,176.66,pre
1755770400,176.65,176.81,pre
1755774000,176.8,176.5,pre
1755777600,176.5,174.61,pre
1755781200,174.58,174.8324,pre
1755783000,174.83,176.475,regular
1755786600,176.4715,174.965,regular
1755790200,174.93,174.2257,regular
1755793800,174.22,174.265,regular
1755797400,174.265,174.745,regular
1755801000,174.76,174.8019,regular
1755804600,174.8,174.971,regular
1755806400,174.98,174.91,post
1755810000,174.9093,174.77,post
1755813600,174.79,174.96,post
1755817200,174.94,174.7999,post
1755849600,172.57,172.5,pre
1755853200,172.49,172.95,pre
1755856800,172.93,173.13,pre
1755860400,173.12,173.05,pre
1755864000,173.07,173.01,pre
1755867600,173.02,172.58,pre
1755869400,172.655,176.32,regular
1755873000,176.305,178.13,regular
1755876600,178.125,177.0058,regular
1755880200,177.01,178.295,regular
1755883800,178.295,178.115,regular
1755887400,178.115,178.0601,regular
1755891000,178.065,178.02,regular
1755892800,178.02,178.01,post
1755896400,178.0397,178.05,post
1755900000,178.09,178.24,post
1755903600,178.25,178.36,post
1756108800,178.61,178.6,pre
1756112400,178.61,178.3,pre
1756116000,178.29,177.93,pre
1756119600,177.93,177.879,pre
1756123200,177.88,177.58,pre
1756126800,177.59,178.361,pre
1756128600,178.355,178.99,regular
1756132200,178.98,181.2214,regular
1756135800,181.235,181.5241,regular
1756139400,181.51,181.0,regular
1756143000,181.0001,181.3399,regular
1756146600,181.335,181.035,regular
1756150200,181.03,179.84,regular
1756152000,179.84,180.0,post
1756155600,180.0,180.2298,post
1756159200,180.225,180.57,post
1756162800,180.55,180.3,post
1756195200,180.01,180.15,pre
1756198800,180.15,180.3,pre
1756202400,180.32,180.8,pre
1756206000,180.82,180.5,pre
1756209600,180.52,180.7,pre
1756213200,180.6991,180.02,pre
1756215000,180.01,180.98,regular
1756218600,180.96,180.88,regular
1756222200,180.87,181.685,regular
1756225800,181.69,181.62,regular
1756229400,181.615,181.815,regular
1756233000,181.815,182.0255,regular
1756236600,182.02,181.7,regular
1756238400,181.7,182.14,post
1756242000,182.15,182.09,post
1756245600,182.0992,182.295,post
1756249200,182.3,182.34,post
1756281600,182.18,182.46,pre
1756285200,182.49,182.69,pre
1756288800,182.69,182.96,pre
1756292400,182.97,182.9,pre
1756296000,182.9,182.75,pre
1756299600,182.75,181.99,pre
1756301400,182.07,181.06,regular
1756305000,181.0618,181.59,regular
