ts,open,close,session
1749726000,199.11,198.81,pre
1749729600,198.84,199.0,pre
1749733200,199.1,199.05,pre
1749735000,199.08,198.0667,regular
1749738600,198.08,198.15,regular
1749742200,198.1337,198.59,regular
1749745800,198.58,199.26,regular
1749749400,199.26,198.75,regular
1749753000,198.76,198.885,regular
1749756600,198.88,199.2,regular
1749758400,199.19,199.13,post
1749762000,199.0,198.9,post
1749765600,198.95,198.75,post
1749769200,198.7111,198.57,post
1749801600,196.96,197.06,pre
1749805200,197.05,197.36,pre
1749808800,197.27,197.82,pre
1749812400,197.82,198.78,pre
1749816000,198.8,199.9998,pre
1749819600,199.99,199.75,pre
1749821400,199.73,196.155,regular
1749825000,196.16,197.51,regular
1749828600,197.52,197.27,regular
1749832200,197.29,197.27,regular
1749835800,197.25,196.278,regular
1749839400,196.26,196.22,regular
1749843000,196.24,196.45,regular
1749844800,196.46,196.45,post
1749848400,196.4484,196.4499,post
1749852000,196.45,196.4599,post
1749855600,196.46,196.38,post
1750060800,197.64,198.05,pre
1750064400,198.03,197.6,pre
1750068000,197.61,197.63,pre
1750071600,197.68,197.43,pre
1750075200,197.39,197.85,pre
1750078800,197.85,197.24,pre
1750080600,197.29,198.43,regular
1750084200,198.435,197.315,regular
1750087800,197.31,197.08,regular
1750091400,197.08,197.875,regular
1750095000,197.885,197.9887,regular
1750098600,197.99,198.245,regular
1750102200,198.245,198.37,regular
1750104000,198.42,197.98,post
1750107600,198.07,198.17,post
1750111200,198.149,197.652,post
1750114800,197.65,197.2,post
1750147200,197.32,197.48,pre
1750150800,197.46,197.34,pre
1750154400,197.32,197.24,pre
1750158000,197.29,197.67,pre
1750161600,197.68,197.71,pre
1750165200,197.7,197.07,pre
1750167000,197.2,197.58,regular
1750170600,197.583,197.58,regular
1750174200,197.59,197.615,regular
1750177800,197.61,196.52,regular
1750181400,196.51,195.46,regular
1750185000,195.48,195.84,regular
1750188600,195.85,195.64,regular
1750190400,195.65,195.75,post
1750194000,195.7433,195.56,post
1750197600,195.53,195.248,post
1750201200,195.2,195.15,post
1750233600,196.31,196.47,pre
1750237200,196.47,196.62,pre
1750240800,196.66,196.32,pre
1750244400,196.35,196.08,pre
1750248000,196.03,196.05,pre
1750251600,196.05,195.89,pre
1750253400,195.945,197.0602,regular
1750257000,197.11,196.94,regular
1750260600,196.85,196.9508,regular
1750264200,196.94,196.06,regular
1750267800,196.07,195.91,regular
1750271400,195.91,195.64,regular
1750275000,195.63,196.25,regular
1750276800,196.24,196.34,post
1750280400,196.2,196.02,post
1750284000,196.02,196.0101,post
1750287600,196.0104,196.06,post
1750406400,196.15,196.18,pre
1750410000,196.21,195.99,pre
1750413600,195.99,195.91,pre
1750417200,195.89,196.03,pre
1750420800,196.02,196.55,pre
1750424400,196.57,198.12,pre
1750426200,198.235,198.68,regular
1750429800,198.69,197.67,regular
1750433400,197.71,198.49,regular
1750437000,198.49,198.32,regular
1750440600,198.32,199.81,regular
1750444200,199.82,199.93,regular
1750447800,199.92,200.94,regular
1750449600,200.92,200.65,post
1750453200,200.61,201.4,post
1750456800,201.4,201.7,post
1750460400,201.71,201.2901,post
1750665600,200.69,201.8,pre
1750669200,201.8,201.07,pre
1750672800,201.06,200.89,pre
1750676400,200.83,200.66,pre
1750680000,200.62,201.2,pre
1750683600,201.16,201.58,pre
1750685400,201.532,201.3718,regular
1750689000,201.38,200.53,regular
1750692600,200.33,200.1396,regular
1750696200,200.14,201.439,regular
1750699800,201.46,201.69,regular
1750703400,201.67,201.3602,regular
1750707000,201.35,201.55,regular
1750708800,201.55,201.35,post
1750712400,201.37,201.38,post
1750716000,201.38,202.38,post
1750719600,202.32,202.4294,post
1750752000,203.01,203.3,pre
1750755600,203.32,204.11,pre
1750759200,204.11,204.39,pre
1750762800,204.33,203.83,pre
1750766400,203.82,203.94,pre
1750770000,203.901,202.5325,pre
1750771800,202.59,200.9823,regular
1750775400,200.99,201.38,regular
1750779000,201.46,202.45,regular
1750782600,202.4515,201.96,regular
1750786200,201.96,201.57,regular
1750789800,201.58,201.53,regular
1750793400,201.535,200.29,regular
1750795200,200.3,200.8,post
1750798800,200.78,200.66,post
1750802400,200.68,200.63,post
1750806000,200.63,200.8,post
1750838400,201.22,201.05,pre
1750842000,200.99,201.1,pre
1750845600,201.14,201.1,pre
1750849200,201.14,201.11,pre
1750852800,201.11,201.3495,pre
1750856400,201.35,201.48,pre
1750858200,201.42,202.44,regular
1750861800,202.44,202.1,regular
1750865400,202.105,201.87,regular
1750869000,201.88,201.14,regular
1750872600,201.14,201.0154,regular
1750876200,201.02,201.1598,regular
1750879800,201.14,201.6,regular
1750881600,201.56,201.45,post
1750885200,201.45,201.3,post
1750888800,201.3,201.4,post
1750892400,201.4,201.71,post
1750924800,202.03,202.55,pre
1750928400,202.5,202.25,pre
1750932000,202.26,201.56,pre
1750935600,201.61,201.37,pre
1750939200,201.39,201.36,pre
1750942800,201.36,201.32,pre
1750944600,201.43,199.75,regular
1750948200,199.74,199.69,regular
1750951800,199.71,200.1228,regular
1750955400,200.1378,200.24,regular
1750959000,200.25,200.98,regular
1750962600,200.99,201.175,regular
1750966200,201.1752,200.94,regular
1750968000,201.01,200.92,post
1750971600,200.95,201.12,post
1750975200,201.17,201.15,post
1750978800,201.18,201.28,post
1751011200,202.05,201.88,pre
1751014800,201.91,201.91,pre
1751018400,201.94,201.92,pre
1751022000,201.93,201.9,pre
1751025600,201.93,201.86,pre
1751029200,201.85,201.85,pre
1751031000,201.895,201.5801,regular
1751034600,201.59,201.3818,regular
1751038200,201.4,201.99,regular
1751041800,201.99,202.08,regular
1751045400,202.1,201.44,regular
1751049000,201.45,201.125,regular
1751052600,201.13,201.1,regular
1751054400,201.06,201.29,post
1751058000,201.27,201.14,post
1751061600,201.15,201.2,post
1751065200,201.1501,201.1893,post
1751270400,201.76,202.26,pre
1751274000,202.21,202.28,pre
1751277600,202.29,202.44,pre
1751281200,202.39,202.53,pre
1751284800,202.53,202.12,pre
1751288400,202.14,202.1,pre
1751290200,202.01,201.0099,regular
1751293800,201.005,199.97,regular
1751297400,199.9892,200.325,regular
1751301000,200.31,200.155,regular
1751304600,200.155,200.695,regular
1751308200,200.6951,206.5856,regular
1751311800,206.55,205.12,regular
1751313600,205.06,205.21,post
1751317200,205.21,205.5,post
1751320800,205.43,205.2451,post
1751324400,205.24,205.5,post
1751356800,205.16,204.93,pre
1751360400,204.98,205.3,pre
1751364000,205.3,205.51,pre
1751367600,205.55,206.21,pre
1751371200,206.17,206.5,pre
1751374800,206.53,206.73,pre
1751376600,206.665,209.5401,regular
1751380200,209.5501,207.95,regular
1751383800,207.96,207.875,regular
1751387400,207.87,208.09,regular
1751391000,208.0889,208.21,regular
1751394600,208.21,208.19,regular
1751398200,208.185,207.86,regular
1751400000,207.86,209.177,post
1751403600,209.17,209.19,post
1751407200,209.19,209.14,post
1751410800,209.0535,208.922,post
1751443200,209.38,209.48,pre
1751446800,209.44,209.35,pre
1751450400,209.38,209.52,pre
1751454000,209.5,209.6,pre
1751457600,209.63,210.6,pre
1751461200,210.5998,208.98,pre
1751463000,209.08,212.3,regular
1751466600,212.28,211.475,regular
1751470200,211.49,210.9203,regular
1751473800,210.92,210.8181,regular
1751477400,210.81,211.59,regular
1751481000,211.575,211.945,regular
1751484600,211.94,212.41,regular
1751486400,212.35,211.86,post
1751490000,211.9,212.1,post
1751493600,212.05,212.0786,post
1751497200,212.08,212.1111,post
1751529600,212.8,212.55,pre
1751533200,212.58,212.07,pre
1751536800,212.07,210.51,pre
1751540400,210.55,211.29,pre
1751544000,211.3,211.49,pre
1751547600,211.71,212.15,pre
1751549400,212.145,213.735,regular
1751553000,213.74,213.88,regular
1751556600,213.8899,214.1,regular
1751562000,214.1,213.25,regular
1751565600,213.25,213.3,regular
1751569200,213.26,213.4,regular
1751572800,213.5,213.55,post
1751875200,212.64,211.93,pre
1751878800,211.93,211.6,pre
1751882400,211.56,212.35,pre
1751886000,212.35,212.48,pre
1751889600,212.38,212.78,pre
1751893200,212.7782,212.7176,pre
1751895000,212.68,212.36,regular
1751898600,212.37,212.04,regular
1751902200,212.035,210.8365,regular
1751905800,210.839,209.6704,regular
1751909400,209.67,208.9404,regular
1751913000,208.94,209.45,regular
1751916600,209.46,209.94,regular
1751918400,209.95,209.48,post
1751922000,209.48,209.14,post
1751925600,209.15,209.25,post
1751929200,209.2499,209.1,post
1751961600,209.94,210.25,pre
1751965200,210.25,210.15,pre
1751968800,210.17,209.79,pre
1751972400,209.75,210.11,pre
1751976000,210.1,210.28,pre
1751979600,210.3582,210.0,pre
1751981400,210.13,209.28,regular
1751985000,209.285,209.8707,regular
1751988600,209.88,210.83,regular
1751992200,210.84,209.835,regular
1751995800,209.84,209.945,regular
1751999400,209.95,209.605,regular
1752003000,209.59,210.035,regular
1752004800,210.01,210.06,post
1752008400,210.07,209.9713,post
1752012000,210.07,210.14,post
1752015600,210.1497,210.1606,post
1752048000,210.16,209.9,pre
1752051600,210.0,210.37,pre
1752055200,210.4,210.24,pre
1752058800,210.27,209.96,pre
1752062400,210.03,209.94,pre
1752066000,210.0,209.55,pre
1752067800,209.53,209.91,regular
1752071400,209.89,207.805,regular
1752075000,207.81,207.8,regular
1752078600,207.8104,208.9156,regular
1752082200,208.915,209.7325,regular
1752085800,209.745,209.89,regular
1752089400,209.88,211.11,regular
1752091200,211.1,210.79,post
1752094800,210.75,210.8,post
1752098400,210.79,210.8,post
1752102000,210.73,210.7,post
1752134400,210.35,210.18,pre
1752138000,210.18,210.04,pre
1752141600,210.11,209.85,pre
1752145200,209.85,210.02,pre
1752148800,210.09,210.18,pre
1752152400,210.07,210.47,pre
1752154200,210.505,212.01,regular
1752157800,212.03,212.98,regular
1752161400,212.99,212.08,regular
1752165000,212.07,212.62,regular
1752168600,212.61,212.6,regular
1752172200,212.5949,212.575,regular
1752175800,212.58,212.42,regular
1752177600,212.425,212.27,post
1752181200,199.6953,212.2299,post
1752184800,212.23,212.31,post
1752188400,212.35,212.4,post
1752220800,211.01,210.95,pre
1752224400,210.9,210.8,pre
1752228000,210.8,210.53,pre
1752231600,210.55,211.01,pre
1752235200,211.03,210.9,pre
1752238800,211.0,210.43,pre
1752240600,210.565,211.79,regular
1752244200,211.79,210.825,regular
1752247800,210.83,210.635,regular
1752251400,210.62,211.165,regular
1752255000,211.155,211.405,regular
1752258600,211.41,211.16,regular
1752262200,211.13,211.075,regular
1752264000,211.16,210.43,post
1752267600,210.4232,210.59,post
1752271200,210.59,210.59,post
1752274800,210.6293,210.56,post
1752480000,209.84,209.45,pre
1752483600,209.45,209.33,pre
1752487200,209.33,209.18,pre
1752490800,209.23,209.32,pre
1752494400,209.32,209.4648,pre
1752498000,209.46,209.9,pre
1752499800,209.909,208.03,regular
1752503400,208.03,208.765,regular
1752507000,208.77,208.8407,regular
1752510600,208.85,209.0,regular
1752514200,209.0133,209.0,regular
1752517800,209.0,209.1999,regular
1752521400,209.17,208.54,regular
1752523200,208.54,208.53,post
1752526800,208.54,208.49,post
1752530400,208.5,208.2,post
1752534000,208.2,208.0002,post
1752566400,209.54,209.49,pre
1752570000,209.55,209.56,pre
1752573600,209.57,209.75,pre
1752577200,209.68,209.28,pre
1752580800,209.3,209.099,pre
1752584400,209.14,209.27,pre
1752586200,209.15,210.17,regular
1752589800,210.14,211.43,regular
1752593400,211.43,210.68,regular
1752597000,210.695,210.6727,regular
1752600600,210.685,211.375,regular
1752604200,211.3889,210.18,regular
1752607800,210.203,209.01,regular
1752609600,209.11,208.88,post
1752613200,208.91,208.95,post
1752616800,208.92,208.8237,post
1752620400,208.8499,208.92,post
1752652800,209.15,209.44,pre
1752656400,209.46,209.43,pre
1752660000,209.52,209.72,pre
1752663600,209.71,209.63,pre
1752667200,209.63,209.76,pre
1752670800,209.75,210.34,pre
1752672600,210.29,212.085,regular
1752676200,212.11,210.12,regular
1752679800,210.1488,209.59,regular
1752683400,209.6,210.35,regular
1752687000,210.34,210.0385,regular
1752690600,210.04,210.325,regular
1752694200,210.32,210.22,regular
1752696000,210.12,210.05,post
1752699600,210.0499,210.1601,post
1752703200,210.2,209.9999,post
1752706800,210.0,210.0999,post
1752739200,210.36,210.4,pre
1752742800,210.33,210.76,pre
1752746400,210.76,210.77,pre
1752750000,210.73,210.46,pre
1752753600,210.43,210.6582,pre
1752757200,210.7,210.66,pre
1752759000,210.625,209.95,regular
1752762600,209.94,210.44,regular
1752766200,210.45,211.39,regular
1752769800,211.3889,210.955,regular
1752773400,210.95,211.28,regular
1752777000,211.28,210.995,regular
1752780600,210.9999,210.061,regular
1752782400,210.02,210.2975,post
1752786000,210.24,210.2,post
1752789600,210.2,210.3,post
1752793200,210.1,210.2395,post
1752825600,210.7,210.59,pre
1752829200,210.56,210.76,pre
1752832800,210.73,210.52,pre
1752836400,210.55,210.37,pre
1752840000,210.4,210.591,pre
1752843600,210.59,210.66,pre
1752845400,210.755,209.9543,regular
1752849000,209.96,210.85,regular
1752852600,210.855,211.01,regular
1752856200,211.02,211.19,regular
1752859800,211.18,210.935,regular
1752863400,210.93,210.95,regular
1752867000,210.94,211.22,regular
1752868800,211.23,211.02,post
1752872400,211.02,211.23,post
1752876000,211.23,211.1,post
1752879600,211.12,211.26,post
1753084800,211.94,211.67,pre
1753088400,211.67,211.85,pre
1753092000,211.86,211.96,pre
1753095600,211.96,212.66,pre
1753099200,212.65,212.96,pre
1753102800,212.96,212.1499,pre
1753104600,212.05,214.645,regular
1753108200,214.64,213.47,regular
1753111800,213.46,213.3196,regular
1753115400,213.315,213.68,regular
1753119000,213.66,213.26,regular
1753122600,213.2688,212.58,regular
1753126200,212.58,212.54,regular
1753128000,212.529,212.24,post
1753131600,212.2994,212.2523,post
1753135200,212.39,212.45,post
1753138800,212.47,212.6993,post
1753171200,212.55,212.62,pre
1753174800,212.6,212.95,pre
1753178400,212.92,212.77,pre
1753182000,212.75,213.01,pre
1753185600,213.03,213.09,pre
1753189200,213.09,213.29,pre
1753191000,213.235,213.2655,regular
1753194600,213.26,213.4773,regular
1753198200,213.47,213.28,regular
1753201800,213.24,214.4112,regular
1753205400,214.4,213.71,regular
1753209000,213.71,214.185,regular
1753212600,214.18,214.39,regular
1753214400,214.4,214.5,post
1753218000,214.51,214.73,post
1753221600,214.73,214.69,post
1753225200,214.69,214.83,post
1753257600,215.3,215.42,pre
1753261200,215.42,215.26,pre
1753264800,215.25,215.09,pre
1753268400,215.07,214.8,pre
1753272000,214.78,215.37,pre
1753275600,215.31,215.0897,pre
1753277400,215.045,212.9351,regular
1753281000,212.9499,213.15,regular
1753284600,213.15,213.5,regular
1753288200,213.5,214.125,regular
1753291800,214.12,214.405,regular
1753295400,214.405,214.14,regular
1753299000,214.145,214.31,regular
1753300800,214.15,214.2,post
1753304400,214.11,213.63,post
1753308000,213.7,213.65,post
1753311600,213.61,213.61,post
1753344000,213.69,213.86,pre
1753347600,213.84,213.97,pre
1753351200,213.95,213.65,pre
1753354800,213.66,213.91,pre
1753358400,213.88,214.0301,pre
1753362000,214.08,213.94,pre
1753363800,214.06,214.46,regular
1753367400,214.45,215.26,regular
1753371000,215.2616,214.34,regular
1753374600,214.34,214.79,regular
1753378200,214.79,214.735,regular
1753381800,214.7389,214.81,regular
1753385400,214.811,213.76,regular
1753387200,213.76,214.0,post
1753390800,213.999,214.01,post
1753394400,214.01,214.159,post
1753398000,214.17,214.05,post
1753430400,214.05,214.06,pre
1753434000,214.1,214.31,pre
1753437600,214.26,214.38,pre
1753441200,214.37,214.3,pre
1753444800,214.29,214.24,pre
